angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
-0.0188117,-0.109308,83.9817,-1.61595E-5,9613.65,6.10228,6.17593,6.44974,6.97059,7.84215,9.28527,11.8194,16.9649,31.7535,200.0,31.5863,15.1066,10.1294,7.79736,6.49866,5.71978,5.25007,4.99182,4.89967,1.0,0.0,0.0,1
-0.0188117,-0.107599,83.9589,-1.51138E-5,9611.05,6.09288,6.16641,6.4398,6.95985,7.83007,9.27096,11.8012,16.9388,31.7046,200.0,31.6469,15.1355,10.1489,7.81232,6.51113,5.73076,5.26014,5.00139,4.90907,1.0,0.0,0.0,1
-0.0188117,-0.10589,83.9361,-1.34421E-5,9608.44,6.08347,6.1569,6.42987,6.94911,7.81799,9.25666,11.783,16.9127,31.6557,200.0,31.7075,15.1645,10.1683,7.82729,6.5236,5.74173,5.27022,5.01097,4.91847,1.0,0.0,0.0,1
-0.0188117,-0.104181,83.9133,-1.25847E-5,9605.83,6.07407,6.14738,6.41993,6.93837,7.80591,9.24235,11.7648,16.8865,31.6068,200.0,31.7681,15.1935,10.1877,7.84225,6.53607,5.75271,5.28029,5.02055,4.92787,1.0,0.0,0.0,1
-0.0188117,-0.102472,83.8905,-1.12982E-5,9603.21,6.06467,6.13787,6.41,6.92763,7.79383,9.22805,11.7466,16.8604,31.5579,200.0,31.8287,15.2225,10.2072,7.85721,6.54853,5.76368,5.29037,5.03013,4.93727,1.0,0.0,0.0,1
-0.0188117,-0.100763,83.8677,-1.02263E-5,9600.6,6.05527,6.12835,6.40006,6.91689,7.78175,9.21374,11.7284,16.8343,31.5089,200.0,31.8893,15.2515,10.2266,7.87217,6.561,5.77466,5.30044,5.03971,4.94668,1.0,0.0,0.0,1
-0.0188117,-0.0990545,83.8449,-9.36889E-6,9597.99,6.04587,6.11884,6.39012,6.90615,7.76966,9.19944,11.7101,16.8081,31.46,200.0,31.9499,15.2805,10.246,7.88713,6.57347,5.78563,5.31051,5.04928,4.95608,1.0,0.0,0.0,1
-0.0188117,-0.0973455,83.822,-7.4388E-6,9595.38,6.03647,6.10932,6.38019,6.89541,7.75758,9.18513,11.6919,16.782,31.4111,200.0,32.0106,15.3094,10.2655,7.90209,6.58594,5.7966,5.32059,5.05886,4.96548,1.0,0.0,0.0,1
-0.0188117,-0.0956365,83.7992,-6.68868E-6,9592.77,6.02707,6.09981,6.37025,6.88468,7.7455,9.17083,11.6737,16.7558,31.3622,200.0,32.0712,15.3384,10.2849,7.91705,6.59841,5.80758,5.33066,5.06844,4.97488,1.0,0.0,0.0,1
-0.0188117,-0.0939276,83.7764,-5.93856E-6,9590.16,6.01767,6.09029,6.36031,6.87394,7.73342,9.15652,11.6555,16.7297,31.3133,200.0,32.1318,15.3674,10.3043,7.93201,6.61088,5.81855,5.34073,5.07802,4.98428,1.0,0.0,0.0,1
-0.0188117,-0.0922186,83.7536,-6.15387E-6,9587.55,6.00827,6.08078,6.35038,6.8632,7.72134,9.14222,11.6373,16.7036,31.2643,200.0,32.1924,15.3964,10.3238,7.94697,6.62335,5.82953,5.35081,5.08759,4.99368,1.0,0.0,0.0,1
-0.0188117,-0.0905096,83.7308,-6.32539E-6,9584.93,5.99886,6.07127,6.34044,6.85246,7.70926,9.12791,11.6191,16.6774,31.2154,200.0,32.253,15.4254,10.3432,7.96193,6.63582,5.8405,5.36088,5.09717,5.00308,1.0,0.0,0.0,1
-0.0188117,-0.0888006,83.8236,-4.30213E-6,9718.64,5.98946,6.06175,6.3305,6.84172,7.69718,9.11361,11.6009,16.6513,31.1665,200.0,32.3136,15.4544,10.3627,7.9769,6.64829,5.85148,5.37095,5.10675,5.01248,1.0,0.0,0.0,1
-0.0188117,-0.0870916,84.0129,-2.52861E-6,9745.33,5.98006,6.05224,6.32057,6.83098,7.68509,9.0993,11.5827,16.6252,31.1176,200.0,32.3742,15.4834,10.3821,7.99186,6.66076,5.86245,5.38103,5.11633,5.02188,1.0,0.0,0.0,1
-0.0188117,-0.0853826,84.0275,-1.59812E-6,9618.45,5.97066,6.04272,6.31063,6.82024,7.67301,9.085,11.5645,16.599,31.0687,200.0,32.4348,15.5123,10.4015,8.00682,6.67323,5.87343,5.3911,5.12591,5.03129,1.0,0.0,0.0,1
-0.0188117,-0.083829,84.0065,-3.18817E-7,9616.49,5.96211,6.03407,6.3016,6.81048,7.66203,9.07199,11.5479,16.5753,31.0242,200.0,32.4899,15.5387,10.4192,8.02042,6.68456,5.8834,5.40026,5.13461,5.03983,1.0,0.0,0.0,1
-0.0188117,-0.0822754,83.9855,6.97775E-7,9614.1,5.95357,6.02542,6.29256,6.80072,7.65105,9.05899,11.5314,16.5515,30.9797,200.0,32.545,15.565,10.4369,8.03402,6.6959,5.89338,5.40941,5.14332,5.04838,1.0,0.0,0.0,1
-0.0188117,-0.0807218,83.9646,9.63481E-7,9611.7,5.94502,6.01677,6.28353,6.79095,7.64006,9.04599,11.5148,16.5277,30.9353,200.0,32.6001,15.5914,10.4545,8.04762,6.70723,5.90336,5.41857,5.15203,5.05692,1.0,0.0,0.0,1
-0.0188117,-0.0791681,83.9436,1.22919E-6,9609.31,5.93648,6.00812,6.2745,6.78119,7.62908,9.03298,11.4983,16.504,30.8908,200.0,32.6552,15.6177,10.4722,8.06122,6.71857,5.91333,5.42773,5.16073,5.06547,1.0,0.0,0.0,1
-0.0188117,-0.0776145,83.9227,1.88457E-6,9606.9,5.92793,5.99947,6.26547,6.77143,7.6181,9.01998,11.4817,16.4802,30.8463,200.0,32.7103,15.6441,10.4899,8.07482,6.7299,5.92331,5.43689,5.16944,5.07402,1.0,0.0,0.0,1
-0.0188117,-0.0760609,83.9016,3.33463E-6,9604.5,5.91938,5.99082,6.25643,6.76167,7.60711,9.00697,11.4652,16.4565,30.8018,200.0,32.7654,15.6704,10.5075,8.08842,6.74124,5.93329,5.44604,5.17815,5.08256,1.0,0.0,0.0,1
-0.0188117,-0.0745073,83.8806,4.76279E-6,9602.09,5.91084,5.98217,6.2474,6.7519,7.59613,8.99397,11.4486,16.4327,30.7574,200.0,32.8205,15.6968,10.5252,8.10202,6.75257,5.94327,5.4552,5.18686,5.09111,1.0,0.0,0.0,1
-0.0188117,-0.0729537,83.8597,5.73779E-6,9599.69,5.90229,5.97353,6.23837,6.74214,7.58515,8.98097,11.432,16.4089,30.7129,200.0,32.8756,15.7231,10.5429,8.11562,6.76391,5.95324,5.46436,5.19556,5.09966,1.0,0.0,0.0,1
-0.0188117,-0.0714,83.8386,7.61693E-6,9597.29,5.89374,5.96488,6.22933,6.73238,7.57416,8.96796,11.4155,16.3852,30.6684,200.0,32.9306,15.7495,10.5605,8.12922,6.77525,5.96322,5.47352,5.20427,5.1082,1.0,0.0,0.0,1
-0.0188117,-0.0698464,83.8176,8.74518E-6,9594.88,5.8852,5.95623,6.2203,6.72262,7.56318,8.95496,11.3989,16.3614,30.6239,200.0,32.9857,15.7758,10.5782,8.14282,6.78658,5.9732,5.48268,5.21298,5.11675,1.0,0.0,0.0,1
-0.0188117,-0.0682928,83.7966,9.22981E-6,9592.48,5.87665,5.94758,6.21127,6.71285,7.5522,8.94195,11.3824,16.3377,30.5795,200.0,33.0408,15.8022,10.5959,8.15643,6.79792,5.98317,5.49183,5.22168,5.1253,1.0,0.0,0.0,1
-0.0188117,-0.0667392,83.7756,9.28537E-6,9590.07,5.8681,5.93893,6.20223,6.70309,7.54121,8.92895,11.3658,16.3139,30.535,200.0,33.0959,15.8285,10.6135,8.17003,6.80925,5.99315,5.50099,5.23039,5.13384,1.0,0.0,0.0,1
-0.0188117,-0.0651855,83.7545,9.7306E-6,9587.66,5.85956,5.93028,6.1932,6.69333,7.53023,8.91594,11.3493,16.2901,30.4905,200.0,33.151,15.8549,10.6312,8.18363,6.82059,6.00313,5.51015,5.2391,5.14239,1.0,0.0,0.0,1
-0.0188117,-0.0636319,83.7334,1.10778E-5,9585.24,5.85101,5.92163,6.18417,6.68357,7.51925,8.90294,11.3327,16.2664,30.4461,200.0,33.2061,15.8812,10.6489,8.19723,6.83192,6.0131,5.51931,5.24781,5.15094,1.0,0.0,0.0,1
-0.0188117,-0.0620783,83.7952,1.27283E-5,9579.88,5.84246,5.91298,6.17514,6.6738,7.50826,8.88993,11.3162,16.2426,30.4016,200.0,33.2612,15.9076,10.6666,8.21083,6.84326,6.02308,5.52846,5.25651,5.15948,1.0,0.0,0.0,1
-0.0188117,-0.0605247,83.9729,1.38781E-5,9582.5,5.83392,5.90433,6.1661,6.66404,7.49728,8.87693,11.2996,16.2189,30.3571,200.0,33.3163,15.9339,10.6842,8.22443,6.85459,6.03306,5.53762,5.26522,5.16803,1.0,0.0,0.0,1
-0.0188117,-0.0589711,84.0346,1.56066E-5,9622.41,5.82537,5.89568,6.15707,6.65428,7.4863,8.86393,11.2831,16.1951,30.3126,200.0,33.3714,15.9603,10.7019,8.23803,6.86593,6.04303,5.54678,5.27393,5.17658,1.0,0.0,0.0,1
-0.0188117,-0.0574174,84.0143,1.66176E-5,9617.38,5.81682,5.88703,6.14804,6.64452,7.47532,8.85092,11.2665,16.1713,30.2682,200.0,33.4265,15.9866,10.7196,8.25163,6.87726,6.05301,5.55594,5.28264,5.18512,1.0,0.0,0.0,1
-0.0188117,-0.0558638,83.993,1.7008E-5,9614.96,5.80828,5.87838,6.139,6.63475,7.46433,8.83792,11.25,16.1476,30.2237,200.0,33.4816,16.013,10.7372,8.26523,6.8886,6.06299,5.56509,5.29134,5.19367,1.0,0.0,0.0,1
-0.0188117,-0.0543102,83.9718,1.79808E-5,9612.53,5.79973,5.86973,6.12997,6.62499,7.45335,8.82491,11.2334,16.1238,30.1792,200.0,33.5367,16.0393,10.7549,8.27883,6.89994,6.07297,5.57425,5.30005,5.20221,1.0,0.0,0.0,1
-0.0188117,-0.0527566,83.9505,1.83756E-5,9610.09,5.79119,5.86108,6.12094,6.61523,7.44237,8.81191,11.2169,16.1001,30.1348,200.0,33.5918,16.0657,10.7726,8.29243,6.91127,6.08294,5.58341,5.30876,5.21076,1.0,0.0,0.0,1
-0.0188117,-0.0512029,83.9292,1.8985E-5,9607.65,5.78264,5.85243,6.1119,6.60547,7.43138,8.7989,11.2003,16.0763,30.0903,200.0,33.6469,16.092,10.7902,8.30604,6.92261,6.09292,5.59257,5.31746,5.21931,1.0,0.0,0.0,1
-0.0188117,-0.0496493,83.9079,2.03453E-5,9605.22,5.77409,5.84378,6.10287,6.5957,7.4204,8.7859,11.1837,16.0525,30.0458,200.0,33.702,16.1184,10.8079,8.31964,6.93394,6.1029,5.60172,5.32617,5.22785,1.0,0.0,0.0,1
-0.0188117,-0.0480957,83.8866,2.17055E-5,9602.78,5.76555,5.83513,6.09384,6.58594,7.40942,8.7729,11.1672,16.0288,30.0013,200.0,33.7571,16.1447,10.8256,8.33324,6.94528,6.11287,5.61088,5.33488,5.2364,1.0,0.0,0.0,1
-0.0188117,-0.0465421,83.8653,2.3173E-5,9600.35,5.757,5.82648,6.0848,6.57618,7.39843,8.75989,11.1506,16.005,29.9569,200.0,33.8122,16.1711,10.8432,8.34684,6.95661,6.12285,5.62004,5.34359,5.24495,1.0,0.0,0.0,1
-0.0188117,-0.0449885,83.844,2.45552E-5,9597.91,5.74845,5.81783,6.07577,6.56642,7.38745,8.74689,11.1341,15.9813,29.9124,200.0,33.8673,16.1974,10.8609,8.36044,6.96795,6.13283,5.6292,5.35229,5.25349,1.0,0.0,0.0,1
-0.0188117,-0.0434348,83.8227,2.61344E-5,9595.46,5.73991,5.80918,6.06674,6.55665,7.37647,8.73388,11.1175,15.9575,29.8679,200.0,33.9224,16.2238,10.8786,8.37404,6.97928,6.1428,5.63836,5.361,5.26204,1.0,0.0,0.0,1
-0.0188117,-0.0418812,83.8013,2.68554E-5,9593.02,5.73136,5.80053,6.05771,6.54689,7.36548,8.72088,11.101,15.9338,29.8235,200.0,33.9775,16.2501,10.8962,8.38764,6.99062,6.15278,5.64751,5.36971,5.27059,1.0,0.0,0.0,1
-0.0188117,-0.0403276,83.78,2.73619E-5,9590.57,5.72281,5.79188,6.04867,6.53713,7.3545,8.70787,11.0844,15.91,29.779,200.0,34.0326,16.2765,10.9139,8.40124,7.00196,6.16276,5.65667,5.37841,5.27913,1.0,0.0,0.0,1
-0.0188117,-0.038774,83.7586,2.73977E-5,9588.13,5.71427,5.78323,6.03964,6.52737,7.34352,8.69487,11.0679,15.8862,29.7345,200.0,34.0876,16.3028,10.9316,8.41484,7.01329,6.17273,5.66583,5.38712,5.28768,1.0,0.0,0.0,1
-0.0188117,-0.0372203,83.7372,2.93447E-5,9585.67,5.70572,5.77458,6.03061,6.5176,7.33253,8.68187,11.0513,15.8625,29.69,200.0,34.1427,16.3292,10.9492,8.42844,7.02463,6.18271,5.67499,5.39583,5.29623,1.0,0.0,0.0,1
-0.0188117,-0.0356667,83.7321,3.00109E-5,9741.39,5.69718,5.76594,6.02157,6.50784,7.32155,8.66886,11.0348,15.8387,29.6456,200.0,34.1978,16.3555,10.9669,8.44204,7.03596,6.19269,5.68414,5.40454,5.30477,1.0,0.0,0.0,1
-0.0188117,-0.0341131,83.9635,3.24145E-5,9587.06,5.68863,5.75729,6.01254,6.49808,7.31057,8.65586,11.0182,15.815,29.6011,200.0,34.2529,16.3819,10.9846,8.45564,7.0473,6.20267,5.6933,5.41324,5.31332,1.0,0.0,0.0,1
-0.0188117,-0.0325595,84.039,3.54222E-5,9617.9,5.68008,5.74864,6.00351,6.48832,7.29958,8.64285,11.0017,15.7912,29.5566,200.0,34.308,16.4082,11.0023,8.46924,7.05863,6.21264,5.70246,5.42195,5.32186,1.0,0.0,0.0,1
-0.0188117,-0.0310059,84.0167,3.51628E-5,9617.71,5.67154,5.73999,5.99447,6.47855,7.2886,8.62985,10.9851,15.7674,29.5122,200.0,34.3631,16.4346,11.0199,8.48285,7.06997,6.22262,5.71162,5.43066,5.33041,1.0,0.0,0.0,1
-0.0188117,-0.0294522,83.9951,3.5064E-5,9615.2,5.66299,5.73134,5.98544,6.46879,7.27762,8.61684,10.9685,15.7437,29.4677,200.0,34.4182,16.4609,11.0376,8.49645,7.0813,6.2326,5.72077,5.43936,5.33896,1.0,0.0,0.0,1
-0.0188117,-0.0278986,83.9735,3.64467E-5,9612.73,5.65444,5.72269,5.97641,6.45903,7.26663,8.60384,10.952,15.7199,29.4232,200.0,34.4733,16.4873,11.0553,8.51005,7.09264,6.24257,5.72993,5.44807,5.3475,1.0,0.0,0.0,1
-0.0188117,-0.026345,83.9519,3.69711E-5,9610.26,5.6459,5.71404,5.96737,6.44927,7.25565,8.59084,10.9354,15.6961,29.3787,200.0,34.5284,16.5136,11.0729,8.52365,7.10398,6.25255,5.73909,5.45678,5.35605,1.0,0.0,0.0,1
-0.0188117,-0.0247914,83.9302,3.81392E-5,9607.77,5.63735,5.70539,5.95834,6.4395,7.24467,8.57783,10.9189,15.6724,29.3343,200.0,34.5835,16.54,11.0906,8.53725,7.11531,6.26253,5.74825,5.46549,5.3646,1.0,0.0,0.0,1
-0.0188117,-0.0232377,83.9086,3.95219E-5,9605.3,5.6288,5.69674,5.94931,6.42974,7.23368,8.56483,10.9023,15.6486,29.2898,200.0,34.6386,16.5663,11.1083,8.55085,7.12665,6.2725,5.7574,5.47419,5.37314,1.0,0.0,0.0,1
-0.0188117,-0.0216841,83.887,4.09045E-5,9602.83,5.62026,5.68809,5.94028,6.41998,7.2227,8.55182,10.8858,15.6249,29.2453,200.0,34.6937,16.5927,11.1259,8.56445,7.13798,6.28248,5.76656,5.4829,5.38169,1.0,0.0,0.0,1
-0.0188117,-0.0201305,83.8653,4.33183E-5,9600.35,5.61171,5.67944,5.93124,6.41022,7.21172,8.53882,10.8692,15.6011,29.2009,200.0,34.7488,16.619,11.1436,8.57805,7.14932,6.29246,5.77572,5.49161,5.39024,1.0,0.0,0.0,1
-0.0188117,-0.0185769,83.8436,4.54562E-5,9597.87,5.60316,5.67079,5.92221,6.40045,7.20074,8.52581,10.8527,15.5773,29.1564,200.0,34.8039,16.6454,11.1613,8.59165,7.16065,6.30243,5.78488,5.50031,5.39878,1.0,0.0,0.0,1
-0.0188117,-0.0170233,83.8219,4.65214E-5,9595.38,5.59462,5.66214,5.91318,6.39069,7.18975,8.51281,10.8361,15.5536,29.1119,200.0,34.859,16.6718,11.1789,8.60525,7.17199,6.31241,5.79403,5.50902,5.40733,1.0,0.0,0.0,1
-0.0188117,-0.0154696,83.8002,4.74378E-5,9592.9,5.58607,5.65349,5.90414,6.38093,7.17877,8.49981,10.8196,15.5298,29.0674,200.0,34.9141,16.6981,11.1966,8.61885,7.18332,6.32239,5.80319,5.51773,5.41588,1.0,0.0,0.0,1
-0.0188117,-0.013916,83.7784,4.82929E-5,9590.4,5.57753,5.64484,5.89511,6.37117,7.16779,8.4868,10.803,15.5061,29.023,200.0,34.9692,16.7244,11.2143,8.63246,7.19466,6.33237,5.81235,5.52644,5.42442,1.0,0.0,0.0,1
-0.0188117,-0.0123624,83.7566,4.94697E-5,9587.91,5.56898,5.63619,5.88608,6.3614,7.1568,8.4738,10.7865,15.4823,28.9785,200.0,35.0243,16.7508,11.2319,8.64606,7.206,6.34234,5.82151,5.53514,5.43297,1.0,0.0,0.0,1
-0.0188117,-0.0108088,83.7349,5.12903E-5,9585.41,5.56043,5.62754,5.87704,6.35164,7.14582,8.46079,10.7699,15.4585,28.934,200.0,35.0794,16.7771,11.2496,8.65966,7.21733,6.35232,5.83067,5.54385,5.44151,1.0,0.0,0.0,1
-0.0188117,-0.00925515,83.796,5.26399E-5,9579.96,5.55189,5.61889,5.86801,6.34188,7.13484,8.44779,10.7534,15.4348,28.8895,200.0,35.1345,16.8035,11.2673,8.67326,7.22867,6.3623,5.83982,5.55256,5.45006,1.0,0.0,0.0,1
-0.0188117,-0.00770153,83.9729,5.68841E-5,9582.51,5.54334,5.61024,5.85898,6.33212,7.12385,8.43478,10.7368,15.411,28.8451,200.0,35.1896,16.8298,11.285,8.68686,7.24,6.37227,5.84898,5.56126,5.45861,1.0,0.0,0.0,1
-0.0188117,-0.0061479,84.0338,5.82878E-5,9622.33,5.53479,5.60159,5.84994,6.32235,7.11287,8.42178,10.7202,15.3873,28.8006,200.0,35.2446,16.8562,11.3026,8.70046,7.25134,6.38225,5.85814,5.56997,5.46715,1.0,0.0,0.0,1
-0.0188117,-0.00459428,84.0128,5.7917E-5,9617.23,5.52625,5.59294,5.84091,6.31259,7.10189,8.40878,10.7037,15.3635,28.7561,200.0,35.2998,16.8826,11.3203,8.71406,7.26267,6.39223,5.8673,5.57868,5.4757,1.0,0.0,0.0,1
-0.0188117,-0.00304066,83.9908,5.70064E-5,9614.72,5.5177,5.58429,5.83188,6.30283,7.0909,8.39577,10.6871,15.3398,28.7117,200.0,35.3549,16.9089,11.338,8.72766,7.27401,6.4022,5.87645,5.58739,5.48425,1.0,0.0,0.0,1
-0.0188117,-0.00148704,83.9688,5.80047E-5,9612.2,5.50915,5.57564,5.82285,6.29307,7.07992,8.38277,10.6706,15.316,28.6672,200.0,35.41,16.9353,11.3556,8.74126,7.28534,6.41218,5.88561,5.59609,5.49279,1.0,0.0,0.0,1
-0.0188117,6.65838E-5,83.9467,5.89851E-5,9609.68,5.50061,5.56699,5.81381,6.2833,7.06894,8.36976,10.654,15.2922,28.6227,200.0,35.4651,16.9616,11.3733,8.75486,7.29668,6.42216,5.89477,5.6048,5.50134,1.0,0.0,0.0,1
-0.0188117,0.00162021,83.9247,6.10381E-5,9607.15,5.49206,5.55835,5.80478,6.27354,7.05795,8.35676,10.6375,15.2685,28.5782,200.0,35.5202,16.988,11.391,8.76846,7.30802,6.43214,5.90393,5.61351,5.50989,1.0,0.0,0.0,1
-0.0188117,0.00317383,83.9026,6.26621E-5,9604.63,5.48351,5.5497,5.79575,6.26378,7.04697,8.34375,10.6209,15.2447,28.5338,200.0,35.5753,17.0143,11.4086,8.78206,7.31935,6.44211,5.91308,5.62221,5.51843,1.0,0.0,0.0,1
-0.0188117,0.00472745,83.8806,6.48224E-5,9602.11,5.47497,5.54105,5.78671,6.25402,7.03599,8.33075,10.6044,15.221,28.4893,200.0,35.6303,17.0407,11.4263,8.79567,7.33069,6.45209,5.92224,5.63092,5.52698,1.0,0.0,0.0,1
-0.0188117,0.00628107,83.8585,6.7414E-5,9599.58,5.46642,5.5324,5.77768,6.24425,7.025,8.31775,10.5878,15.1972,28.4448,200.0,35.6854,17.067,11.444,8.80927,7.34202,6.46207,5.9314,5.63963,5.53553,1.0,0.0,0.0,1
-0.0188117,0.00783469,83.8364,6.93642E-5,9597.05,5.45787,5.52375,5.76865,6.23449,7.01402,8.30474,10.5713,15.1734,28.4004,200.0,35.7405,17.0934,11.4616,8.82287,7.35336,6.47204,5.94056,5.64834,5.54407,1.0,0.0,0.0,1
-0.0188117,0.00938832,83.8143,7.01344E-5,9594.52,5.44933,5.5151,5.75961,6.22473,7.00304,8.29174,10.5547,15.1497,28.3559,200.0,35.7956,17.1197,11.4793,8.83647,7.36469,6.48202,5.94971,5.65704,5.55262,1.0,0.0,0.0,1
-0.0188117,0.0109419,83.7921,7.14453E-5,9591.98,5.44078,5.50645,5.75058,6.21497,6.99205,8.27873,10.5382,15.1259,28.3114,200.0,35.8507,17.1461,11.497,8.85007,7.37603,6.492,5.95887,5.66575,5.56116,1.0,0.0,0.0,1
-0.0188117,0.0124956,83.7699,7.18981E-5,9589.44,5.43224,5.4978,5.74155,6.2052,6.98107,8.26573,10.5216,15.1021,28.2669,200.0,35.9058,17.1724,11.5146,8.86367,7.38736,6.50197,5.96803,5.67446,5.56971,1.0,0.0,0.0,1
-0.0188117,0.0140492,83.7477,7.34236E-5,9586.9,5.42369,5.48915,5.73251,6.19544,6.97009,8.25272,10.5051,15.0784,28.2225,200.0,35.9609,17.1988,11.5323,8.87727,7.3987,6.51195,5.97719,5.68316,5.57826,1.0,0.0,0.0,1
-0.0188117,0.0156028,83.7256,7.48418E-5,9584.36,5.41514,5.4805,5.72348,6.18568,6.9591,8.23972,10.4885,15.0546,28.178,200.0,36.016,17.2251,11.55,8.89087,7.41004,6.52193,5.98635,5.69187,5.5868,1.0,0.0,0.0,1
-0.0188117,0.0171564,83.8809,7.70095E-5,9578.34,5.4066,5.47185,5.71445,6.17592,6.94812,8.22672,10.4719,15.0309,28.1335,200.0,36.0711,17.2515,11.5677,8.90447,7.42137,6.53191,5.9955,5.70058,5.59535,1.0,0.0,0.0,1
-0.0188117,0.01871,84.0393,8.17465E-5,9602.99,5.39805,5.4632,5.70542,6.16615,6.93714,8.21371,10.4554,15.0071,28.0891,200.0,36.1262,17.2778,11.5853,8.91807,7.43271,6.54188,6.00466,5.70929,5.6039,1.0,0.0,0.0,1
-0.0188117,0.0202637,84.0242,8.24759E-5,9618.09,5.3895,5.45455,5.69638,6.15639,6.92616,8.20071,10.4388,14.9834,28.0446,200.0,36.1813,17.3042,11.603,8.93167,7.44404,6.55186,6.01382,5.71799,5.61244,1.0,0.0,0.0,1
-0.0188117,0.0218173,84.0016,8.24806E-5,9615.96,5.38096,5.4459,5.68735,6.14663,6.91517,8.1877,10.4223,14.9596,28.0001,200.0,36.2364,17.3305,11.6207,8.94528,7.45538,6.56184,6.02298,5.7267,5.62099,1.0,0.0,0.0,1
-0.0188118,0.0233709,83.9792,8.26744E-5,9613.4,5.37241,5.43725,5.67832,6.13686,6.90419,8.1747,10.4057,14.9358,27.9556,200.0,36.2915,17.3569,11.6383,8.95888,7.46671,6.57181,6.03213,5.73541,5.62954,1.0,0.0,0.0,1
-0.0188118,0.0249245,83.9567,8.20328E-5,9610.83,5.36386,5.4286,5.66928,6.1271,6.89321,8.16169,10.3892,14.9121,27.9112,200.0,36.3466,17.3832,11.656,8.97248,7.47805,6.58179,6.04129,5.74411,5.63808,1.0,0.0,0.0,1
-0.0188118,0.0264782,83.9342,8.35729E-5,9608.24,5.35532,5.41995,5.66025,6.11734,6.88222,8.14869,10.3726,14.8883,27.8667,200.0,36.4017,17.4096,11.6737,8.98608,7.48938,6.59177,6.05045,5.75282,5.64663,1.0,0.0,0.0,1
-0.0188118,0.0280318,83.9117,8.67307E-5,9605.67,5.34677,5.4113,5.65122,6.10758,6.87124,8.13568,10.3561,14.8645,27.8222,200.0,36.4568,17.4359,11.6913,8.99968,7.50072,6.60174,6.05961,5.76153,5.65518,1.0,0.0,0.0,1
-0.0188118,0.0295854,83.8892,8.88158E-5,9603.09,5.33822,5.40265,5.64218,6.09781,6.86026,8.12268,10.3395,14.8408,27.7777,200.0,36.5119,17.4623,11.709,9.01328,7.51206,6.61172,6.06876,5.77024,5.66372,1.0,0.0,0.0,1
-0.0188118,0.031139,83.8666,9.18226E-5,9600.52,5.32968,5.394,5.63315,6.08805,6.84927,8.10968,10.323,14.817,27.7333,200.0,36.567,17.4886,11.7267,9.02688,7.52339,6.6217,6.07792,5.77894,5.67227,1.0,0.0,0.0,1
-0.0188118,0.0326926,83.8441,9.38004E-5,9597.94,5.32113,5.38535,5.62412,6.07829,6.83829,8.09667,10.3064,14.7933,27.6888,200.0,36.6221,17.515,11.7443,9.04048,7.53473,6.63167,6.08708,5.78765,5.68081,1.0,0.0,0.0,1
-0.0188118,0.0342463,83.8215,9.58899E-5,9595.35,5.31259,5.3767,5.61508,6.06853,6.82731,8.08367,10.2899,14.7695,27.6443,200.0,36.6772,17.5413,11.762,9.05408,7.54606,6.64165,6.09624,5.79636,5.68936,1.0,0.0,0.0,1
-0.0188118,0.0357999,83.7989,9.69067E-5,9592.77,5.30404,5.36805,5.60605,6.05876,6.81632,8.07066,10.2733,14.7457,27.5999,200.0,36.7323,17.5677,11.7797,9.06768,7.5574,6.65163,6.10539,5.80506,5.69791,1.0,0.0,0.0,1
-0.0188118,0.0373535,83.7763,9.81206E-5,9590.17,5.29549,5.3594,5.59702,6.049,6.80534,8.05766,10.2568,14.722,27.5554,200.0,36.7874,17.594,11.7973,9.08128,7.56873,6.66161,6.11455,5.81377,5.70645,1.0,0.0,0.0,1
-0.0188118,0.0389071,83.7536,9.87127E-5,9587.58,5.28695,5.35076,5.58799,6.03924,6.79436,8.04465,10.2402,14.6982,27.5109,200.0,36.8425,17.6204,11.815,9.09489,7.58007,6.67158,6.12371,5.82248,5.715,1.0,0.0,0.0,1
-0.0188118,0.0404608,83.7309,1.00592E-4,9584.98,5.2784,5.34211,5.57895,6.02948,6.78337,8.03165,10.2236,14.6745,27.4664,200.0,36.8976,17.6467,11.8327,9.10849,7.5914,6.68156,6.13287,5.83119,5.72355,1.0,0.0,0.0,1
-0.0188118,0.0420144,83.8241,1.03146E-4,9718.4,5.26985,5.33346,5.56992,6.01971,6.77239,8.01865,10.2071,14.6507,27.422,200.0,36.9527,17.6731,11.8504,9.12209,7.60274,6.69154,6.14202,5.83989,5.73209,1.0,0.0,0.0,1
-0.0188118,0.043568,83.9772,1.07294E-4,9764.09,5.26131,5.32481,5.56089,6.00995,6.76141,8.00564,10.1905,14.627,27.3775,200.0,37.0077,17.6994,11.868,9.13569,7.61407,6.70151,6.15118,5.8486,5.74064,1.0,0.0,0.0,1
-0.0188118,0.0451216,84.0281,1.09765E-4,9618.91,5.25276,5.31616,5.55185,6.00019,6.75042,7.99264,10.174,14.6032,27.333,200.0,37.0628,17.7258,11.8857,9.14929,7.62541,6.71149,6.16034,5.85731,5.74919,1.0,0.0,0.0,1
-0.0188118,0.0466752,84.0052,1.0987E-4,9616.37,5.24421,5.30751,5.54282,5.99043,6.73944,7.97963,10.1574,14.5794,27.2886,200.0,37.1179,17.7521,11.9034,9.16289,7.63675,6.72147,6.1695,5.86602,5.75773,1.0,0.0,0.0,1
