angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
-0.00659804,0.340313,239.074,3.90106E-5,7096.65,3.62836,3.68005,3.85197,4.17377,4.7104,5.60068,7.17472,10.4197,20.1412,200.0,44.1033,21.9519,14.9142,11.5595,9.67689,8.54487,7.86388,7.49433,7.37188,1.0,0.0,0.0,6
-0.00659825,0.342149,239.187,-8.87447E-5,7099.96,3.61826,3.66981,3.84125,4.16215,4.69729,5.58509,7.15475,10.3907,20.0851,200.0,44.1638,21.982,14.9346,11.5753,9.69014,8.55657,7.87465,7.50459,7.38198,1.0,0.0,0.0,6
-0.00659878,0.343982,239.299,-3.81503E-5,7103.27,3.60818,3.65958,3.83054,4.15055,4.6842,5.56953,7.13481,10.3617,20.0291,200.0,44.2242,22.012,14.9551,11.5912,9.70338,8.56826,7.88541,7.51484,7.39206,1.0,0.0,0.0,6
-0.00659857,0.34579,239.411,8.56621E-5,7106.57,3.59823,3.6495,3.81999,4.13911,4.6713,5.55418,7.11515,10.3332,19.9739,200.0,44.2837,22.0416,14.9752,11.6068,9.71643,8.57979,7.89601,7.52495,7.40201,1.0,0.0,0.0,6
-0.00659804,0.347616,239.523,3.94234E-5,7109.87,3.58819,3.63931,3.80933,4.12756,4.65826,5.53868,7.0953,10.3044,19.9182,200.0,44.3436,22.0715,14.9955,11.6225,9.72961,8.59142,7.90672,7.53516,7.41205,1.0,0.0,0.0,6
-0.00659825,0.349436,239.635,-8.68639E-5,7113.16,3.57818,3.62916,3.7987,4.11605,4.64526,5.52323,7.0755,10.2756,19.8626,200.0,44.4036,22.1013,15.0157,11.6382,9.74275,8.60303,7.9174,7.54533,7.42206,1.0,0.0,0.0,6
-0.00659878,0.351259,239.746,-3.89715E-5,7116.45,3.56815,3.61899,3.78805,4.10451,4.63224,5.50775,7.05566,10.2468,19.8069,200.0,44.4637,22.1312,15.036,11.6539,9.75592,8.61465,7.9281,7.55553,7.43209,1.0,0.0,0.0,6
-0.00659857,0.353073,239.858,8.85776E-5,7119.73,3.55818,3.60887,3.77746,4.09304,4.6193,5.49235,7.03594,10.2182,19.7516,200.0,44.5233,22.1609,15.0562,11.6696,9.76901,8.62621,7.93874,7.56567,7.44206,1.0,0.0,0.0,6
-0.00659804,0.354889,239.969,4.02639E-5,7123.03,3.54819,3.59874,3.76686,4.08155,4.60633,5.47693,7.01619,10.1895,19.6962,198.631,44.5829,22.1906,15.0764,11.6852,9.78212,8.63779,7.9494,7.57582,7.45205,1.0,0.0,0.0,6
-0.00659826,0.356696,240.08,-8.51469E-5,7127.36,3.53825,3.58866,3.7563,4.07011,4.59342,5.46159,6.99654,10.1609,19.641,197.157,44.6425,22.2202,15.0965,11.7008,9.79517,8.64931,7.96,7.58593,7.46199,1.0,0.0,0.0,6
-0.00659878,0.358502,240.192,-4.28444E-5,7130.64,3.52832,3.57858,3.74576,4.05868,4.58053,5.44625,6.97689,10.1324,19.5858,195.684,44.702,22.2498,15.1166,11.7164,9.80822,8.66083,7.9706,7.59603,7.47192,1.0,0.0,0.0,6
-0.00659858,0.360304,240.304,7.71284E-5,7133.55,3.51841,3.56853,3.73524,4.04729,4.56766,5.43096,6.9573,10.104,19.5308,194.209,44.7613,22.2793,15.1367,11.7319,9.82122,8.67231,7.98117,7.6061,7.48183,1.0,0.0,0.0,6
-0.00659806,0.362103,240.413,3.04451E-5,7139.01,3.50851,3.55849,3.72473,4.0359,4.55481,5.41568,6.93773,10.0755,19.4759,192.738,44.8203,22.3088,15.1567,11.7474,9.83421,8.68379,7.99173,7.61616,7.49173,1.0,0.0,0.0,6
-0.00659827,0.363898,240.526,-9.95949E-5,7141.2,3.49864,3.54848,3.71425,4.02454,4.542,5.40044,6.9182,10.0472,19.4211,191.262,44.8795,22.3382,15.1767,11.7629,9.84717,8.69523,8.00226,7.6262,7.5016,1.0,0.0,0.0,6
-0.00659879,0.365692,240.638,-5.61542E-5,7143.79,3.48877,3.53847,3.70378,4.0132,4.52919,5.38522,6.89869,10.0188,19.3663,189.786,44.9386,22.3676,15.1966,11.7784,9.86012,8.70667,8.01278,7.63623,7.51147,1.0,0.0,0.0,6
-0.00659852,0.36748,240.749,7.54697E-5,7148.1,3.47894,3.5285,3.69334,4.00188,4.51642,5.37004,6.87925,9.99061,19.3117,188.312,44.9974,22.3969,15.2165,11.7938,9.87303,8.71806,8.02327,7.64623,7.5213,1.0,0.0,0.0,6
-0.00659802,0.369267,240.862,2.01816E-5,7150.54,3.46911,3.51853,3.6829,3.99058,4.50367,5.35487,6.85982,9.9624,19.2572,186.841,45.056,22.4261,15.2364,11.8092,9.88593,8.72945,8.03376,7.65622,7.53113,1.0,0.0,0.0,6
-0.00659816,0.371048,240.973,-9.45368E-5,7154.49,3.45931,3.50859,3.6725,3.97931,4.49094,5.33974,6.84044,9.93425,19.2028,185.366,45.1147,22.4553,15.2562,11.8246,9.89879,8.74081,8.04421,7.66618,7.54093,1.0,0.0,0.0,6
-0.00659869,0.372828,241.085,-5.50298E-5,7157.04,3.44952,3.49866,3.66211,3.96804,4.47823,5.32463,6.82108,9.90612,19.1484,183.889,45.1734,22.4845,15.276,11.8399,9.91165,8.75216,8.05465,7.67613,7.55072,1.0,0.0,0.0,6
-0.00659848,0.374604,241.197,6.45356E-5,7159.74,3.43975,3.48876,3.65174,3.95681,4.46555,5.30955,6.80177,9.87808,19.0942,182.416,45.2318,22.5135,15.2958,11.8553,9.92447,8.76348,8.06507,7.68606,7.56049,1.0,0.0,0.0,6
-0.00659794,0.376378,241.308,1.87562E-5,7163.37,3.43,3.47886,3.64138,3.94559,4.45289,5.2945,6.78248,9.85008,19.0401,180.942,45.29,22.5426,15.3155,11.8705,9.93727,8.77479,8.07548,7.69598,7.57024,1.0,0.0,0.0,6
-0.00659815,0.378147,241.42,-1.12705E-4,7166.19,3.42026,3.46899,3.63105,3.93439,4.44025,5.27947,6.76324,9.82212,18.9861,179.467,45.3483,22.5716,15.3352,11.8858,9.95004,8.78607,8.08586,7.70587,7.57997,1.0,0.0,0.0,6
-0.00659867,0.379914,241.531,-6.5421E-5,7169.39,3.41055,3.45914,3.62073,3.92321,4.42764,5.26447,6.74402,9.79421,18.9321,177.991,45.4066,22.6005,15.3549,11.9011,9.9628,8.79734,8.09623,7.71575,7.58969,1.0,0.0,0.0,6
-0.00659845,0.381676,241.642,5.85152E-5,7172.52,3.40085,3.4493,3.61044,3.91206,4.41505,5.24951,6.72485,9.76637,18.8783,176.514,45.4645,22.6294,15.3745,11.9163,9.97553,8.80857,8.10657,7.72561,7.59939,1.0,0.0,0.0,6
-0.00659792,0.383437,241.754,7.86058E-6,7175.58,3.39117,3.43948,3.60016,3.90093,4.40248,5.23456,6.7057,9.73858,18.8246,175.041,45.5223,22.6582,15.3941,11.9314,9.98823,8.81979,8.1169,7.73545,7.60907,1.0,0.0,0.0,6
-0.00659811,0.385193,241.865,-1.16302E-4,7178.7,3.38151,3.42969,3.58991,3.88981,4.38994,5.21965,6.6866,9.71083,18.7709,173.566,45.5801,22.687,15.4136,11.9466,10.0009,8.83099,8.1272,7.74527,7.61873,1.0,0.0,0.0,6
-0.00659862,0.386948,241.975,-6.52405E-5,7181.9,3.37186,3.4199,3.57966,3.87871,4.37741,5.20475,6.66752,9.68311,18.7173,172.087,45.638,22.7157,15.4331,11.9617,10.0136,8.84218,8.13749,7.75508,7.62838,1.0,0.0,0.0,6
-0.00659838,0.388697,242.086,6.26551E-5,7185.13,3.36224,3.41014,3.56945,3.86764,4.36492,5.1899,6.64849,9.65548,18.6639,170.614,45.6955,22.7444,15.4526,11.9768,10.0262,8.85333,8.14776,7.76486,7.638,1.0,0.0,0.0,6
-0.00659783,0.390445,242.197,1.45693E-5,7188.03,3.35263,3.40039,3.55924,3.85659,4.35245,5.17507,6.62949,9.6279,18.6106,169.138,45.7529,22.7729,15.472,11.9919,10.0388,8.86447,8.15801,7.77463,7.64761,1.0,0.0,0.0,6
-0.00659803,0.392189,242.307,-1.12661E-4,7191.38,3.34303,3.39066,3.54906,3.84556,4.33999,5.16026,6.61052,9.60034,18.5574,167.66,45.8103,22.8015,15.4914,12.0069,10.0514,8.87559,8.16824,7.78439,7.6572,1.0,0.0,0.0,6
-0.00659856,0.39393,242.417,-6.58298E-5,7193.98,3.33346,3.38095,3.53889,3.83454,4.32756,5.14548,6.59158,9.57283,18.5041,166.184,45.8677,22.8301,15.5108,12.0219,10.064,8.88669,8.17846,7.79412,7.66678,1.0,0.0,0.0,6
-0.00659832,0.395667,242.527,6.65376E-5,7197.45,3.32391,3.37126,3.52875,3.82355,4.31516,5.13073,6.57269,9.5454,18.4511,164.708,45.9248,22.8585,15.5302,12.0369,10.0765,8.89776,8.18865,7.80383,7.67633,1.0,0.0,0.0,6
-0.00659778,0.397402,242.636,1.79054E-5,7200.94,3.31436,3.36158,3.51862,3.81257,4.30277,5.116,6.55383,9.51801,18.3982,163.233,45.9818,22.8869,15.5495,12.0519,10.0891,8.90882,8.19883,7.81353,7.68588,1.0,0.0,0.0,6
-0.00659801,0.399132,242.746,-1.19913E-4,7203.3,3.30484,3.35193,3.50852,3.80162,4.29041,5.10131,6.535,9.49067,18.3454,161.755,46.0388,22.9152,15.5687,12.0668,10.1016,8.91986,8.20898,7.82321,7.6954,1.0,0.0,0.0,6
-0.00659852,0.400861,242.855,-5.99621E-5,7206.93,3.29533,3.34228,3.49842,3.79068,4.27807,5.08663,6.51619,9.46335,18.2925,160.277,46.0958,22.9436,15.588,12.0817,10.114,8.93088,8.21913,7.83288,7.70491,1.0,0.0,0.0,6
-0.00659833,0.402585,242.964,6.72638E-5,7209.31,3.28585,3.33266,3.48835,3.77977,4.26576,5.07199,6.49744,9.43612,18.2399,158.801,46.1525,22.9718,15.6071,12.0966,10.1265,8.94187,8.22924,7.84252,7.71439,1.0,0.0,0.0,6
-0.00659777,0.404307,243.073,1.69147E-5,7212.71,3.27638,3.32306,3.4783,3.76888,4.25346,5.05738,6.47872,9.40894,18.1874,157.325,46.209,23.0,15.6263,12.1114,10.1389,8.95285,8.23934,7.85215,7.72386,1.0,0.0,-0.05,6
-0.00659796,0.406026,243.18,-1.02606E-4,7216.51,3.26693,3.31347,3.46826,3.75801,4.24119,5.04279,6.46003,9.38179,18.1349,155.848,46.2656,23.0281,15.6454,12.1262,10.1513,8.9638,8.24943,7.86175,7.73331,1.0,0.0,-0.1,6
-0.00495089,0.407564,243.284,-0.0811289,7218.22,3.25844,3.30582,3.46132,3.7518,4.23599,5.0395,6.46147,9.39919,18.2521,160.772,45.8706,22.9473,15.6173,12.1154,10.1482,8.96496,8.25341,7.86799,7.74169,1.0,0.0,-0.15000000000000002,6
5.76241E-4,0.408366,243.366,0.305074,7222.98,3.25399,3.30452,3.46355,3.75863,4.24983,5.06579,6.51448,9.52911,18.8004,184.999,44.4622,22.612,15.4766,12.0424,10.1068,8.94135,8.24141,7.86471,7.74601,1.0,0.0,-0.10000000000000002,6
0.0106013,0.40799,243.419,1.3537,7227.52,3.25624,3.31266,3.47864,3.78314,4.28887,5.13063,6.6343,9.80624,19.9515,200.0,42.0687,22.0022,15.2095,11.8978,10.0204,8.88804,8.20972,7.84918,7.74438,1.0,0.0,-0.05000000000000002,6
0.0231335,0.406101,243.467,3.01184,7231.31,3.26732,3.33132,3.50654,3.82386,4.34963,5.22718,6.80745,10.2015,21.6577,200.0,39.3802,21.2656,14.8751,11.7116,9.90582,8.81458,8.16333,7.82304,7.73562,1.0,0.0,-1.3877787807814457E-17,6
0.034962,0.402703,243.513,4.59297,7236.74,3.28714,3.35856,3.54321,3.87389,4.4208,5.33632,6.99824,10.6327,23.614,200.0,37.0968,20.5918,14.5573,11.529,9.78988,8.73737,8.11175,7.79063,7.71959,1.0,0.0,0.0,6
0.0434016,0.397881,243.576,5.56936,7236.32,3.31478,3.39189,3.58417,3.92602,4.49078,5.43835,7.1688,11.0049,25.327,200.0,35.559,20.1019,14.3144,11.3831,9.69267,8.66875,8.06204,7.75492,7.69559,1.0,0.0,0.0,6
0.0478789,0.391703,243.658,5.47284,7237.74,3.34947,3.43012,3.6277,3.97768,4.55559,5.52643,7.30522,11.2779,26.4863,200.0,34.7007,19.7991,14.1518,11.2777,9.61687,8.61044,8.01517,7.71617,7.66315,1.0,0.0,0.0,6
0.0498445,0.384193,243.755,4.8252,7238.97,3.39115,3.47402,3.67552,4.03189,4.62023,5.60916,7.42374,11.4899,27.2337,200.0,34.2161,19.6004,14.0326,11.1931,9.55072,8.55533,7.96707,7.67263,7.62253,1.0,0.0,0.0,6
0.0501687,0.375435,243.863,3.91276,7237.46,3.43943,3.52369,3.7283,4.09008,4.68735,5.69137,7.53409,11.6655,27.6927,200.0,33.9514,19.4614,13.9368,11.1184,9.48796,8.49979,7.91587,7.62378,7.57442,1.0,0.0,0.0,6
0.0496534,0.365658,243.97,2.97146,7240.24,3.49319,3.57843,3.78585,4.15273,4.75845,5.77654,7.64435,11.8284,28.0107,200.0,33.7862,19.3467,13.8488,11.0455,9.42419,8.4416,7.86085,7.57007,7.52039,1.0,0.0,0.0,6
0.0488645,0.355121,244.08,2.16756,7240.1,3.55107,3.63722,3.84746,4.21956,4.83396,5.86639,7.7594,11.9942,28.2982,200.0,33.6419,19.2334,13.7587,10.9696,9.35708,8.37986,7.8021,7.51241,7.46207,1.0,0.0,0.0,6
0.0479935,0.343982,244.185,1.50411,7244.22,3.61226,3.69931,3.91248,4.29004,4.91349,5.96088,7.88006,12.1671,28.5899,200.0,33.4938,19.1149,13.6641,10.8897,9.28631,8.3147,7.74006,7.45148,7.40042,1.0,0.0,0.0,6
0.047266,0.332399,244.289,1.01531,7248.47,3.67591,3.76401,3.98035,4.36375,4.99689,6.06033,8.0079,12.353,28.9293,200.0,33.3123,18.9831,13.5617,10.8043,9.21137,8.24613,7.67508,7.38794,7.33639,1.0,0.0,0.0,6
0.0466812,0.320544,244.395,0.665218,7248.71,3.74108,3.83035,4.05004,4.43957,5.08288,6.16322,8.14087,12.5488,29.309,200.0,33.1017,18.8406,13.4533,10.715,9.13348,8.17523,7.60818,7.32276,7.27091,1.0,0.0,0.0,6
0.0462176,0.308556,244.497,0.414637,7253.4,3.80701,3.89752,4.1207,4.51656,5.17035,6.26815,8.27708,12.7513,29.719,200.0,32.869,18.6903,13.3408,10.6231,9.05377,8.10296,7.54021,7.25672,7.20475,1.0,0.0,0.0,6
0.0458649,0.29634,244.601,0.245824,7254.39,3.87421,3.96607,4.19289,4.59532,5.25999,6.37595,8.41758,12.9619,30.1616,200.0,32.6134,18.5314,13.2235,10.5279,8.97166,8.02878,7.47064,7.1893,7.13737,1.0,0.0,0.0,6
0.0455963,0.284101,244.703,0.131422,7258.08,3.94154,4.0348,4.26533,4.67444,5.35015,6.48456,8.55954,13.1761,30.6226,200.0,32.3443,18.3683,13.1042,10.4316,8.88879,7.95409,7.40073,7.12167,7.06991,1.0,0.0,0.0,6
0.0454137,0.271858,244.802,0.0607524,7262.81,4.00892,4.10364,4.33795,4.75383,5.44074,6.59389,8.70286,13.3936,31.1025,200.0,32.062,18.2012,12.9829,10.3342,8.80526,7.87899,7.33058,7.05394,7.00244,1.0,0.0,0.0,6
0.0452951,0.259613,244.908,0.0204072,7260.14,4.07631,4.17254,4.41068,4.8334,5.53163,6.70373,8.84719,13.6137,31.5967,200.0,31.7702,18.0311,12.8603,10.236,8.72128,7.80362,7.26028,6.98613,6.93498,1.0,0.0,0.0,6
0.045219,0.247353,245.005,-0.00184737,7265.29,4.1438,4.24156,4.48358,4.9132,5.62284,6.81406,8.99237,13.8358,32.1011,200.0,31.4717,17.8588,12.7367,10.1372,8.6369,7.72797,7.18979,6.9182,6.86746,1.0,0.0,0.0,6
0.0451751,0.235102,245.106,-0.0115038,7264.08,4.21124,4.31056,4.55648,4.99303,5.71413,6.92458,9.13797,14.059,32.6126,200.0,31.1687,17.6853,12.6125,10.0381,8.55236,7.65224,7.11927,6.85029,6.8,1.0,0.0,0.0,6
0.0451522,0.222847,245.204,-0.0140179,7267.53,4.2787,4.3796,4.62943,5.07296,5.80556,7.03531,9.28396,14.2832,33.1293,200.0,30.8626,17.5108,12.4878,9.93877,8.46765,7.5764,7.04868,6.78234,6.73252,1.0,0.0,0.0,6
0.0451416,0.210601,245.297,-0.0136382,7273.71,4.34612,4.4486,4.70236,5.15286,5.89698,7.14607,9.43006,14.5078,33.645,200.0,30.555,17.3359,12.3629,9.83935,8.38292,7.50057,6.97812,6.71443,6.6651,1.0,0.0,0.0,6
0.0451387,0.198341,245.398,-0.0116324,7271.8,4.41362,4.51769,4.77538,5.23287,5.98855,7.25702,9.57646,14.7329,34.1423,200.0,30.246,17.1604,12.2378,9.73974,8.29804,7.42463,6.90746,6.64644,6.5976,1.0,0.0,0.0,6
0.0451384,0.186067,245.489,-0.00921427,7278.36,4.48119,4.58686,4.8485,5.31299,6.08023,7.36813,9.72308,14.9585,34.6205,200.0,29.9362,16.9847,12.1124,9.63999,8.21305,7.34858,6.83671,6.57836,6.53002,1.0,0.0,0.0,6
0.0451416,0.173803,245.586,-0.00680361,7277.38,4.54872,4.65597,4.92156,5.39306,6.17186,7.47918,9.86964,15.184,35.0817,200.0,29.629,16.8089,11.9871,9.54028,8.12811,7.27258,6.76601,6.51034,6.4625,1.0,0.0,0.0,6
0.0451447,0.161533,245.676,-0.00516213,7283.28,4.61627,4.72512,4.99466,5.47316,6.26354,7.59029,10.0163,15.4097,35.5217,200.0,29.3268,16.6331,11.8618,9.44051,8.04312,7.19655,6.69527,6.44228,6.39495,1.0,0.0,0.0,6
0.0451469,0.149253,245.765,-0.00409774,7289.88,4.68388,4.79433,5.06782,5.55333,6.3553,7.70148,10.163,15.6355,35.9467,200.0,29.0281,16.4572,11.7363,9.34068,7.95807,7.12045,6.62448,6.37417,6.32734,1.0,0.0,0.0,6
0.0451497,0.136978,245.861,-0.00296077,7288.16,4.75146,4.86351,5.14094,5.63346,6.447,7.81262,10.3097,15.8612,36.3505,200.0,28.7354,16.2813,11.6109,9.24089,7.87306,7.0444,6.55373,6.30609,6.25976,1.0,0.0,0.0,6
0.0451515,0.124714,245.948,-0.00236971,7294.59,4.81899,4.93262,5.214,5.71353,6.53864,7.92367,10.4563,16.0867,36.7365,200.0,28.4458,16.1056,11.4856,9.14119,7.78812,6.9684,6.48303,6.23806,6.19224,1.0,0.0,0.0,6
0.0451547,0.112436,246.043,-0.00191067,7293.12,4.88658,5.00182,5.28715,5.79368,6.63037,8.03485,10.603,16.3126,37.1061,200.0,28.1614,15.9297,11.3602,9.04137,7.70309,6.89232,6.41225,6.16996,6.12464,1.0,0.0,0.0,6
0.0451554,0.100153,246.13,-0.0020064,7299.09,4.95421,5.07104,5.36032,5.87387,6.72213,8.14605,10.7497,16.5383,37.4595,200.0,27.8828,15.7537,11.2347,8.94153,7.61803,6.81622,6.34145,6.10184,6.05701,1.0,0.0,0.0,6
0.0451558,0.0878596,246.216,-0.0019443,7304.62,5.02189,5.14032,5.43355,5.95411,6.81397,8.25734,10.8966,16.7643,37.7948,200.0,27.6072,15.5777,11.1092,8.84162,7.5329,6.74005,6.27059,6.03365,5.98933,1.0,0.0,0.0,6
0.0451576,0.0755719,246.309,-0.00169673,7303.58,5.08954,5.20957,5.50675,6.03433,6.90578,8.3686,11.0434,16.9899,38.1149,200.0,27.3369,15.4017,10.9837,8.74173,7.4478,6.66391,6.19975,5.9655,5.92168,1.0,0.0,0.0,6
0.0451589,0.0632944,246.394,-0.00188575,7309.12,5.15714,5.27876,5.57989,6.11448,6.9975,8.47976,11.1901,17.2096,38.4201,200.0,27.0736,15.2258,10.8583,8.64193,7.36278,6.58784,6.12898,5.8974,5.85409,1.0,0.0,0.0,6
0.0451603,0.0510034,246.485,-0.00194338,7308.42,5.22481,5.34802,5.65311,6.19472,7.08933,8.59104,11.337,17.4237,38.7078,200.0,26.8133,15.0512,10.7328,8.54202,7.27767,6.51168,6.05813,5.82923,5.78642,1.0,0.0,0.0,6
0.0451604,0.0386972,246.57,-0.00204628,7313.68,5.29256,5.41738,5.72642,6.27505,7.18126,8.70245,11.484,17.6309,38.9827,200.0,26.5587,14.8799,10.6071,8.44201,7.19245,6.43544,5.9872,5.76098,5.71867,1.0,0.0,0.0,6
0.0451616,0.0264014,246.655,-0.00201274,7318.03,5.36026,5.48667,5.79966,6.35531,7.27312,8.81377,11.6304,17.8315,39.2391,200.0,26.3091,14.7123,10.4815,8.34206,7.1073,6.35925,5.91632,5.69278,5.65097,1.0,0.0,0.0,6
0.0451636,0.0141011,246.743,-0.00202306,7318.41,5.42798,5.55599,5.87294,6.43561,7.36502,8.92515,11.7734,18.0255,39.4832,200.0,26.0646,14.5471,10.3561,8.24207,7.02212,6.28304,5.84542,5.62456,5.58325,1.0,0.0,0.0,6
0.0451641,0.00181077,246.827,-0.00229394,7323.05,5.49565,5.62525,5.94615,6.51584,7.45684,9.03615,11.9127,18.214,39.7116,200.0,25.8256,14.3859,10.2332,8.14218,6.93701,6.20689,5.77457,5.55639,5.51558,1.0,0.0,0.0,6
0.045165,-0.0104925,246.915,-0.00219974,7323.48,5.56338,5.69459,6.01945,6.59616,7.54871,9.14491,12.048,18.3963,39.9278,200.0,25.5916,14.227,10.1123,8.04247,6.85181,6.13066,5.70365,5.48815,5.44785,1.0,0.0,0.0,6
0.0451662,-0.0228115,246.999,-0.00217707,7327.9,5.63121,5.76401,6.09283,6.67653,7.63946,9.25119,12.1803,18.5716,40.1307,200.0,25.3642,14.0715,9.99398,7.94481,6.7668,6.05433,5.63264,5.41983,5.38002,1.0,0.0,0.0,6
0.045168,-0.0351199,247.084,-0.00227603,7330.49,5.69897,5.83338,6.16607,6.75586,7.72804,9.35434,12.3076,18.7417,40.3193,200.0,25.1431,13.92,9.87829,7.84912,6.68321,5.97826,5.56169,5.35156,5.31226,1.0,0.0,0.0,6
0.0451689,-0.0474319,247.169,-0.00243413,7332.96,5.76676,5.90255,6.23817,6.83336,7.81437,9.45511,12.4321,18.9058,40.4951,200.0,24.9255,13.7719,9.7649,7.75552,6.60133,5.90375,5.49121,5.28327,5.24447,1.0,0.0,0.0,6
0.0444731,-0.0596813,247.253,-0.00244245,7336.61,5.83398,5.97034,6.30847,6.90893,7.8984,9.55287,12.5521,19.0629,40.6547,200.0,24.7162,13.6266,9.65431,7.66404,6.52135,5.83057,5.42224,5.21594,5.177,1.0,0.0,0.0,6
0.0434683,-0.0716664,247.34,-0.00220993,7335.7,5.89966,6.03631,6.3772,6.98236,7.98005,9.64798,12.6688,19.2139,40.8036,200.0,24.5112,13.4852,9.54615,7.57472,6.4431,5.75955,5.35477,5.15015,5.11072,1.0,0.0,0.0,6
0.0424608,-0.0833851,247.422,-0.00238854,7339.42,5.96399,6.10107,6.44421,7.05442,8.05997,9.74034,12.7819,19.3601,40.9427,200.0,24.3129,13.3466,9.44011,7.48695,6.36646,5.6897,5.28894,5.08582,5.0459,1.0,0.0,0.0,6
0.0414459,-0.0948153,247.507,-0.00253018,7339.65,6.02673,6.16406,6.50941,7.12401,8.1373,9.82972,12.8908,19.4999,41.0679,200.0,24.1207,13.2123,9.33702,7.40186,6.29216,5.62181,5.22461,5.02307,4.98279,1.0,0.0,0.0,6
0.0404299,-0.105957,247.59,-0.00241546,7341.59,6.08777,6.2254,6.573,7.19175,8.21225,9.91641,12.9963,19.633,41.1787,200.0,23.9351,13.0812,9.23686,7.31892,6.2195,5.55545,5.16181,4.96191,4.92126,1.0,0.0,0.0,6
0.0394085,-0.116855,247.67,-0.00233546,7345.95,6.14746,6.2854,6.63489,7.25769,8.28524,10.0007,13.0984,19.7601,41.2807,200.0,23.7548,12.9537,9.13899,7.23759,6.14863,5.49072,5.10071,4.90222,4.86096,1.0,0.0,0.0,6
0.038385,-0.127464,247.754,-0.00224817,7345.22,6.20557,6.34363,6.69506,7.32187,8.35624,10.0823,13.196,19.8817,41.3723,200.0,23.5824,12.8296,9.04378,7.15858,6.07941,5.42765,5.04106,4.84387,4.80249,1.0,0.0,0.0,6
0.0373582,-0.137784,247.833,-0.00246956,7349.83,6.26221,6.40027,6.75354,7.38425,8.42488,10.1607,13.2901,19.9973,41.4648,200.0,23.4159,12.7096,8.95098,7.08187,6.0123,5.36633,4.98315,4.78735,4.74549,1.0,0.0,0.0,6
0.0363233,-0.147816,247.912,-0.00240266,7352.63,6.31714,6.45544,6.81023,7.44451,8.49097,10.2362,13.3804,20.1071,41.5558,200.0,23.2574,12.5936,8.86133,7.00759,5.94697,5.30681,4.92664,4.7323,4.69019,1.0,0.0,0.0,6
0.0352891,-0.157582,247.993,-0.00217539,7354.24,6.37061,6.50886,6.86541,7.50287,8.55499,10.3094,13.4672,20.2114,41.6479,200.0,23.1027,12.481,8.77435,6.9352,5.88382,5.24885,4.87179,4.6788,4.63623,1.0,0.0,0.0,6
0.0342487,-0.167037,248.07,-0.00228158,7358.92,6.42249,6.56055,6.91846,7.55921,8.61666,10.3792,13.55,20.3097,41.7387,200.0,22.9586,12.3725,8.69022,6.86536,5.82243,5.19275,4.81885,4.62695,4.58398,1.0,0.0,0.0,6
0.0332042,-0.176225,248.152,-0.0022962,7358.58,6.47278,6.61072,6.96998,7.61369,8.67636,10.4469,13.6294,20.4032,41.8315,200.0,22.8211,12.2676,8.60869,6.79729,5.76289,5.13842,4.76742,4.57654,4.53333,1.0,0.0,0.0,6
0.0321581,-0.185125,248.228,-0.00228154,7363.23,6.52148,6.6593,7.0199,7.66615,8.73345,10.5118,13.7048,20.4897,41.9235,200.0,22.6898,12.1662,8.52981,6.73182,5.7052,5.08569,4.71753,4.52783,4.48423,1.0,0.0,0.0,6
0.0311035,-0.193737,248.305,-0.00213522,7366.26,6.56873,6.70618,7.06784,7.71684,8.78893,10.5738,13.7769,20.5715,42.0166,200.0,22.5652,12.0692,8.45372,6.66841,5.64961,5.03462,4.66919,4.48059,4.43652,1.0,0.0,0.0,6
0.0300495,-0.20206,248.384,-0.00208726,7367.35,6.61426,6.75148,7.11396,7.76554,8.84159,10.6329,13.845,20.6472,42.1076,200.0,22.4498,11.9765,8.381,6.60715,5.59598,4.98579,4.62264,4.43506,4.39075,1.0,0.0,0.0,6
0.0289887,-0.210161,248.46,-0.00221938,7371.32,6.65869,6.79541,7.15894,7.8129,8.8928,10.6901,13.9105,20.7196,42.2023,200.0,22.3393,11.8865,8.30995,6.54778,5.54382,4.93774,4.57739,4.39075,4.34595,1.0,0.0,0.0,6
0.0279232,-0.218129,248.539,-0.00206156,7371.6,6.70239,6.83875,7.20308,7.85896,8.94272,10.7456,13.974,20.787,42.3016,200.0,22.2311,11.7978,8.24049,6.48977,5.49252,4.89083,4.53271,4.34717,4.302,1.0,0.0,0.0,6
0.0268577,-0.22583,248.614,-0.00191089,7375.59,6.74463,6.88049,7.24561,7.90347,8.99065,10.7992,14.0337,20.8502,42.4016,200.0,22.131,11.7133,8.17326,6.43348,5.44299,4.84534,4.48962,4.30493,4.25945,1.0,0.0,0.0,6
0.0257831,-0.233221,248.69,-0.00192567,7378.62,6.78491,6.92053,7.28597,7.94577,9.03609,10.8492,14.0902,20.9082,42.5011,200.0,22.041,11.6332,8.10936,6.37989,5.39577,4.80206,4.44836,4.26453,4.21875,1.0,0.0,0.0,6
0.0247071,-0.240323,248.767,-0.00197778,7379.85,6.82385,6.95873,7.32485,7.98627,9.07933,10.8968,14.1428,20.9602,42.6013,200.0,21.9524,11.5574,8.04845,6.3284,5.35023,4.76029,4.40901,4.22571,4.17957,1.0,0.0,0.0,6
