angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
-0.0104401,-0.830899,189.101,1.29236E-4,6592.06,10.0706,10.2063,10.6727,11.5487,13.0082,15.4179,19.633,28.0992,51.1389,200.0,5.74685,2.80554,1.89606,1.46582,1.22522,1.08057,0.993652,0.946289,0.930054,1.0,0.0,0.0,5
-0.0110108,-0.828857,189.295,1.21565E-4,6604.14,10.0593,10.1941,10.6587,11.5323,12.9877,15.3908,19.593,28.029,50.9555,200.0,5.83639,2.84397,1.92102,1.4845,1.24048,1.09412,1.00586,0.957642,0.941406,1.0,0.0,0.0,5
-0.0115809,-0.826705,189.495,1.74555E-4,6608.31,10.0476,10.1809,10.644,11.515,12.9664,15.3628,19.5518,27.9566,50.7687,200.0,5.93186,2.88485,1.94718,1.50435,1.25681,1.10815,1.01855,0.969849,0.953125,1.0,0.0,0.0,5
-0.0121518,-0.824463,189.695,9.10132E-5,6613.5,10.0353,10.1676,10.6288,11.4972,12.9448,15.3341,19.5099,27.8828,50.5818,200.0,6.03085,2.9267,1.97406,1.52478,1.27368,1.1228,1.0321,0.982544,0.965454,1.0,0.0,0.0,5
-0.0127193,-0.822088,189.895,1.51523E-4,6619.05,10.0223,10.1534,10.6128,11.4787,12.922,15.3042,19.4665,27.8083,50.3915,200.0,6.13525,2.97102,2.00293,1.54651,1.2915,1.13843,1.04626,0.99585,0.97876,1.0,0.0,0.0,5
-0.0132889,-0.819602,190.09,9.3708E-5,6630.33,10.0087,10.1388,10.5963,11.4597,12.8986,15.2733,19.4225,27.732,50.1986,200.0,6.24197,3.0175,2.03317,1.56909,1.31018,1.15479,1.06104,1.01001,0.99231,1.0,0.0,0.0,5
-0.0138577,-0.817006,190.29,1.39748E-4,6634.99,9.99438,10.1232,10.5791,11.4397,12.874,15.2419,19.3771,27.6535,50.0058,200.0,6.35701,3.06689,2.06449,1.59305,1.32987,1.17183,1.07666,1.02454,1.00659,1.0,0.0,0.0,5
-0.0144263,-0.814298,190.49,5.63912E-5,6640.42,9.97974,10.1072,10.5612,11.4189,12.849,15.2094,19.3304,27.5748,49.809,200.0,6.47513,3.11694,2.09723,1.61768,1.34998,1.18945,1.0929,1.03992,1.02148,1.0,0.0,0.0,5
-0.0149924,-0.811479,190.687,1.32704E-4,6650.01,9.96411,10.0905,10.5426,11.3974,12.8232,15.1759,19.283,27.4934,49.6123,200.0,6.59834,3.16953,2.13129,1.64319,1.37109,1.20776,1.10962,1.05579,1.03711,1.0,0.0,0.0,5
-0.0155607,-0.808549,190.886,7.52093E-5,6656.63,9.94812,10.0735,10.5237,11.3757,12.7968,15.1421,19.2344,27.4115,49.4129,200.0,6.72621,3.22394,2.1663,1.66995,1.39331,1.22729,1.1272,1.07227,1.0531,1.0,0.0,0.0,5
-0.0161281,-0.805509,191.086,1.10067E-4,6661.81,9.93164,10.0555,10.504,11.353,12.7697,15.1069,19.1846,27.3279,49.2113,200.0,6.85927,3.28068,2.2032,1.69766,1.41602,1.2472,1.14531,1.08929,1.0697,1.0,0.0,0.0,5
-0.0166942,-0.802357,191.286,2.67796E-5,6667.44,9.91443,10.0371,10.4835,11.3296,12.7414,15.0706,19.1335,27.2427,49.0082,200.0,6.9966,3.33994,2.24133,1.72644,1.4397,1.2677,1.16406,1.10718,1.08716,1.0,0.0,0.0,5
-0.0172588,-0.799094,191.482,1.45606E-4,6678.32,9.89636,10.0179,10.4626,11.3056,12.7126,15.0343,19.0823,27.1565,48.8027,200.0,7.13884,3.40082,2.28076,1.7561,1.46411,1.28906,1.18359,1.12573,1.1051,1.0,0.0,0.0,5
-0.017826,-0.795699,191.682,4.32637E-5,6683.16,9.87781,9.99823,10.4409,11.2809,12.683,14.9962,19.029,27.0686,48.5949,200.0,7.28714,3.46415,2.3218,1.78737,1.48969,1.3114,1.20374,1.1449,1.12378,1.0,0.0,0.0,5
-0.0183912,-0.792214,191.883,7.44201E-5,6688.7,9.85889,9.97791,10.4186,11.2557,12.653,14.958,18.9754,26.98,48.3877,200.0,7.4401,3.52887,2.36371,1.81897,1.51587,1.33423,1.22461,1.16443,1.14319,1.0,0.0,0.0,5
-0.0189558,-0.788596,192.083,-9.02738E-6,6694.53,9.83899,9.95691,10.3955,11.2293,12.6216,14.9184,18.9198,26.889,48.1751,200.0,7.59943,3.59652,2.40735,1.85181,1.54309,1.35791,1.24634,1.18481,1.16296,1.0,0.0,0.0,5
-0.0195191,-0.784868,192.279,9.95771E-5,6704.73,9.8186,9.9353,10.3721,11.2026,12.5898,14.8778,18.8635,26.7971,47.9624,200.0,7.76383,3.66604,2.45208,1.88586,1.57104,1.3822,1.26855,1.20593,1.18347,1.0,0.0,0.0,5
-0.020085,-0.78105,192.479,-9.03093E-6,6709.92,9.79785,9.91311,10.3478,11.1749,12.5573,14.8368,18.8069,26.7038,47.7468,200.0,7.93315,3.73789,2.4985,1.92074,1.59991,1.40748,1.29126,1.22729,1.20435,1.0,0.0,0.0,5
-0.0206475,-0.7771,192.679,2.9317E-5,6715.68,9.776,9.8905,10.323,11.1469,12.5239,14.7945,18.7481,26.6081,47.5317,200.0,8.10764,3.81148,2.54602,1.95667,1.62939,1.43323,1.31482,1.24976,1.22632,1.0,0.0,0.0,5
-0.0212107,-0.773038,192.877,-2.62663E-5,6724.42,9.75391,9.86694,10.2973,11.118,12.4897,14.7517,18.6888,26.5121,47.3114,200.0,8.28839,3.88779,2.59502,1.9939,1.65979,1.45984,1.33911,1.27271,1.24866,1.0,0.0,0.0,5
-0.021773,-0.768865,193.076,2.96007E-5,6731.13,9.73108,9.84282,10.2711,11.0886,12.4549,14.7079,18.6282,26.4153,47.0922,200.0,8.47402,3.96586,2.64541,2.03198,1.69116,1.48706,1.36389,1.29626,1.27148,1.0,0.0,0.0,5
-0.0223375,-0.764582,193.276,-7.24466E-5,6736.81,9.70764,9.81811,10.2443,11.0584,12.4192,14.6631,18.5667,26.3155,46.8706,200.0,8.66596,4.04637,2.69754,2.07104,1.72351,1.51512,1.38957,1.32039,1.29517,1.0,0.0,0.0,5
-0.0228977,-0.760187,193.476,-2.19711E-5,6742.76,9.68347,9.79285,10.2168,11.0275,12.383,14.6173,18.5044,26.2162,46.645,200.0,8.86268,4.12869,2.75098,2.11121,1.75647,1.54407,1.41589,1.34497,1.31934,1.0,0.0,0.0,5
-0.0234594,-0.755682,193.673,-5.52134E-5,6752.39,9.65894,9.76697,10.1888,10.9961,12.3457,14.5711,18.4408,26.1133,46.4206,200.0,9.06737,4.21364,2.80555,2.15234,1.79041,1.57361,1.44287,1.37061,1.34424,1.0,0.0,0.0,5
-0.0240206,-0.751043,193.874,-2.0454E-5,6757.84,9.63354,9.74043,10.1602,10.9637,12.3076,14.5236,18.3759,26.011,46.1928,200.0,9.27714,4.30108,2.86173,2.19489,1.82534,1.60414,1.47046,1.39673,1.36963,1.0,0.0,0.0,5
-0.0245826,-0.746293,194.073,-1.16944E-4,6763.78,9.60754,9.71313,10.1306,10.9305,12.2688,14.4752,18.3099,25.9051,45.9626,200.0,9.49373,4.39122,2.91943,2.2384,1.86108,1.63525,1.49878,1.42346,1.39575,1.0,0.0,0.0,5
-0.0251413,-0.741411,194.273,-6.00436E-5,6769.91,9.58069,9.68506,10.1004,10.8968,12.2293,14.4259,18.243,25.799,45.7302,200.0,9.71665,4.48327,2.97849,2.28296,1.89783,1.66724,1.5282,1.45117,1.42273,1.0,0.0,0.0,5
-0.025702,-0.736461,194.47,-1.15066E-4,6778.88,9.55359,9.65662,10.0699,10.8624,12.1891,14.3758,18.1748,25.6927,45.4983,200.0,9.94362,4.57712,3.03907,2.32856,1.93506,1.69971,1.55762,1.47913,1.44995,1.0,0.0,0.0,5
-0.0262617,-0.731357,194.67,-7.27242E-5,6784.71,9.52576,9.62749,10.0384,10.8273,12.148,14.3251,18.1061,25.5828,45.2623,200.0,10.1796,4.6737,3.1012,2.37525,1.97356,1.73333,1.5881,1.50793,1.47803,1.0,0.0,0.0,5
-0.0268212,-0.726141,194.87,-1.60233E-4,6790.83,9.49707,9.59766,10.0062,10.7916,12.1063,14.2731,18.0357,25.4732,45.0252,200.0,10.4201,4.77302,3.16455,2.4231,2.01294,1.76746,1.61951,1.53748,1.50684,1.0,0.0,0.0,5
-0.0273784,-0.720836,195.068,-8.03679E-5,6799.3,9.46802,9.5675,9.97373,10.7551,12.0638,14.2206,17.9649,25.3622,44.7881,200.0,10.6666,4.87346,3.22923,2.47168,2.05286,1.80237,1.65112,1.56726,1.53577,1.0,0.0,0.0,5
-0.0279379,-0.715399,195.267,-1.63072E-4,6805.52,9.43835,9.53642,9.9403,10.7179,12.0203,14.1668,17.8925,25.2489,44.5461,200.0,10.9207,4.97734,3.29585,2.5217,2.09399,1.83813,1.68372,1.59802,1.56592,1.0,0.0,0.0,5
-0.028496,-0.70985,195.466,-1.18588E-4,6811.67,9.40794,9.50476,9.90637,10.6802,11.9766,14.1129,17.8196,25.1353,44.3038,200.0,11.1799,5.08284,3.36371,2.57263,2.13574,1.87451,1.7168,1.62927,1.59644,1.0,0.0,0.0,5
-0.0290531,-0.70419,195.666,-2.0196E-4,6817.94,9.37695,9.47266,9.87176,10.6415,11.9315,14.0574,17.7453,25.0194,44.0599,200.0,11.4497,5.19196,3.43282,2.62476,2.17859,1.91174,1.75073,1.66125,1.62756,1.0,0.0,0.0,5
-0.029609,-0.698398,195.863,-1.22891E-4,6826.27,9.34534,9.43945,9.83647,10.6022,11.8861,14.0017,17.6698,24.9029,43.8143,200.0,11.7217,5.30252,3.50369,2.67788,2.22229,1.94983,1.7854,1.69397,1.65942,1.0,0.0,0.0,5
-0.0301673,-0.692516,196.063,-2.12035E-4,6832.39,9.31311,9.40639,9.80054,10.5624,11.8399,13.9444,17.5934,24.7853,43.566,200.0,12.0042,5.41569,3.57574,2.73227,2.26684,1.98879,1.82065,1.72717,1.69189,1.0,0.0,0.0,5
-0.0307228,-0.686501,196.262,-1.60341E-4,6838.69,9.28003,9.37207,9.76404,10.5219,11.7927,13.8867,17.5162,24.6654,43.3165,200.0,12.2931,5.531,3.64978,2.78784,2.3125,2.02832,1.85657,1.76123,1.7251,1.0,0.0,0.0,5
-0.0312785,-0.680353,196.46,-2.34649E-4,6845.69,9.24646,9.33728,9.72654,10.4803,11.7444,13.8275,17.4369,24.5444,43.0651,200.0,12.5909,5.64942,3.72507,2.84436,2.35876,2.06873,1.89355,1.79602,1.75903,1.0,0.0,0.0,5
-0.0318334,-0.674117,196.658,-1.65215E-4,6852.96,9.21228,9.30171,9.6888,10.4385,11.6962,13.7681,17.3577,24.4221,42.8129,200.0,12.893,5.77018,3.80181,2.90199,2.40612,2.10986,1.93079,1.8313,1.79321,1.0,0.0,0.0,5
-0.0323904,-0.667769,196.857,-2.54041E-4,6859.32,9.17761,9.26577,9.65026,10.396,11.647,13.7074,17.277,24.2991,42.5574,200.0,13.2028,5.89341,3.88018,2.96078,2.45395,2.15165,1.96899,1.86696,1.82825,1.0,0.0,0.0,5
-0.0329431,-0.661288,197.055,-1.94757E-4,6865.78,9.14209,9.22888,9.61098,10.3523,11.5965,13.646,17.1955,24.173,42.3003,200.0,13.5215,6.01915,3.96028,3.02051,2.5033,2.19446,2.00781,1.90381,1.86389,1.0,0.0,0.0,5
-0.0334977,-0.654696,197.253,-2.58972E-4,6873.32,9.10596,9.19165,9.57122,10.3085,11.5454,13.5837,17.113,24.0482,42.044,200.0,13.8485,6.14699,4.04143,3.08164,2.55334,2.23792,2.04736,1.94104,1.90027,1.0,0.0,0.0,5
-0.0340513,-0.647971,197.451,-2.0367E-4,6879.79,9.06909,9.15342,9.5307,10.2636,11.4939,13.5206,17.0294,23.9191,41.7828,200.0,14.1817,6.27829,4.12458,3.14391,2.60426,2.28226,2.08745,1.97913,1.93726,1.0,0.0,0.0,5
-0.0346058,-0.641158,197.65,-2.886E-4,6886.3,9.03174,9.11511,9.4895,10.218,11.4415,13.4567,16.9446,23.7904,41.5277,200.0,14.522,6.41111,4.209,3.20703,2.65625,2.32715,2.12854,2.0177,1.97485,1.0,0.0,0.0,5
-0.0351571,-0.634211,197.848,-2.26209E-4,6892.89,8.99365,9.07556,9.44784,10.172,11.3883,13.3921,16.8591,23.661,41.2724,200.0,14.8707,6.54659,4.29485,3.27163,2.70898,2.37317,2.17029,2.05701,2.01306,1.0,0.0,0.0,5
-0.0357105,-0.627131,198.045,-2.97429E-4,6900.08,8.95483,9.03577,9.40508,10.125,11.334,13.3264,16.7716,23.5292,41.0126,200.0,15.2319,6.68608,4.38286,3.33724,2.76256,2.41992,2.21277,2.09705,2.052,1.0,0.0,0.0,5
-0.0362629,-0.619962,198.243,-2.3626E-4,6906.69,8.91565,8.99528,9.36201,10.0773,11.2795,13.2596,16.6836,23.3964,40.7618,200.0,15.5968,6.82705,4.47224,3.40391,2.81727,2.46736,2.25592,2.13757,2.09155,1.0,0.0,0.0,5
-0.0368148,-0.61266,198.441,-3.15224E-4,6913.34,8.87561,8.95398,9.31812,10.0292,11.2243,13.1921,16.5948,23.2627,40.5061,200.0,15.9696,6.9703,4.56269,3.4718,2.87305,2.5155,2.29968,2.17896,2.13184,1.0,0.0,0.0,5
-0.0373648,-0.605269,198.638,-2.46524E-4,6920.18,8.83508,8.91223,9.27382,9.98048,11.168,13.1239,16.5049,23.1268,40.2547,200.0,16.3527,7.11601,4.65482,3.54047,2.92904,2.56445,2.34399,2.2207,2.17261,1.0,0.0,0.0,5
-0.037917,-0.597723,198.835,-3.23922E-4,6926.9,8.7937,8.86972,9.22872,9.93069,11.1107,13.0545,16.414,22.99,40.0021,200.0,16.7441,7.26573,4.74898,3.61105,2.98655,2.61445,2.38951,2.26343,2.21411,1.0,0.0,0.0,5
-0.0384673,-0.590066,199.033,-2.54605E-4,6933.63,8.7517,8.82654,9.18286,9.88017,11.053,12.9846,16.3215,22.8517,39.7509,200.0,17.145,7.41726,4.8444,3.68237,3.04504,2.66504,2.43542,2.30688,2.25635,1.0,0.0,0.0,5
-0.0390173,-0.582298,199.23,-3.30518E-4,6940.4,8.70923,8.78284,9.13662,9.82912,10.9943,12.9136,16.2287,22.7117,39.4998,200.0,17.5557,7.57184,4.94169,3.75477,3.10449,2.71655,2.48218,2.35095,2.29907,1.0,0.0,0.0,5
-0.039566,-0.574418,199.427,-2.68052E-4,6946.9,8.66602,8.73853,9.08942,9.77726,10.9353,12.8414,16.1343,22.5715,39.252,200.0,17.977,7.72918,5.04056,3.8287,3.16458,2.76898,2.52954,2.39551,2.34253,1.0,0.0,0.0,5
-0.0401171,-0.566428,199.623,-3.37414E-4,6953.74,8.62219,8.69329,9.04163,9.72497,10.8751,12.7691,16.0396,22.4282,39.0047,200.0,18.4053,7.88887,5.141,3.90306,3.2259,2.82183,2.57769,2.4408,2.38647,1.0,0.0,0.0,5
-0.0406647,-0.558305,199.82,-2.62807E-4,6960.6,8.57764,8.64783,8.99316,9.67177,10.8144,12.6953,15.9438,22.2861,38.7576,200.0,18.8424,8.05134,5.24281,3.97894,3.2876,2.87573,2.62646,2.48669,2.43127,1.0,0.0,0.0,5
-0.0412135,-0.550049,200.017,-3.50757E-4,6966.82,8.53247,8.6012,8.9439,9.61781,10.7526,12.6206,15.8459,22.1405,38.5101,200.0,19.2911,8.21736,5.34666,4.05637,3.3507,2.93042,2.67639,2.53345,2.47681,1.0,0.0,0.0,5
-0.041761,-0.541704,200.213,-2.75071E-4,6973.69,8.48669,8.55454,8.89425,9.56351,10.6905,12.5458,15.7482,21.9942,38.265,200.0,19.7467,8.38514,5.45165,4.13465,3.41478,2.98589,2.72646,2.58081,2.52283,1.0,0.0,0.0,5
-0.0423103,-0.533225,200.409,-3.3285E-4,6980.65,8.44025,8.50659,8.84375,9.50803,10.6273,12.4697,15.6486,21.8479,38.0227,200.0,20.2131,8.55565,5.55864,4.21448,3.47986,3.04199,2.77759,2.62878,2.56958,1.0,0.0,0.0,5
-0.0428556,-0.524614,200.604,-2.5609E-4,6987.61,8.39307,8.45825,8.79259,9.45201,10.563,12.3926,15.548,21.6984,37.7769,200.0,20.6938,8.72894,5.6672,4.29507,3.54565,3.09937,2.82935,2.67773,2.61707,1.0,0.0,0.0,5
-0.0434034,-0.515914,200.801,-3.51292E-4,6993.43,8.34534,8.4093,8.74116,9.39547,10.4986,12.3147,15.4466,21.5478,37.537,200.0,21.1815,8.90536,5.77745,4.377,3.61234,3.15722,2.88184,2.72705,2.66516,1.0,0.0,0.0,5
-0.0439496,-0.50708,200.996,-2.56373E-4,7000.52,8.29688,8.35994,8.68856,9.3382,10.4333,12.2359,15.3443,21.3978,37.296,200.0,21.6736,9.08521,5.88882,4.46027,3.68026,3.21605,2.93512,2.77707,2.71362,1.0,0.0,0.0,6
-0.0444959,-0.498136,201.191,-3.14615E-4,7007.57,8.2478,8.30957,8.6355,9.28021,10.3668,12.156,15.2407,21.2444,37.0569,200.0,22.157,9.26762,6.00297,4.54452,3.7489,3.27551,2.98926,2.82788,2.76306,1.0,0.0,0.0,6
-0.0450567,-0.48908,201.184,-0.00289983,5967.13,8.19824,8.25879,8.58202,9.22163,10.3001,12.0759,15.1359,21.0933,36.8161,200.0,22.6312,9.45325,6.11758,4.62987,3.81847,3.33582,3.0437,2.87927,2.81287,1.0,0.0,0.0,6
-0.0456174,-0.479892,201.07,-0.0054198,5942.88,8.14783,8.20727,8.52738,9.16189,10.2322,11.9941,15.0296,20.9416,36.5759,200.0,23.1074,9.6425,6.23532,4.71709,3.8893,3.3971,3.09922,2.93152,2.86353,1.0,0.0,0.0,6
-0.0461712,-0.470614,200.955,-0.00624597,5919.0,8.09682,8.15515,8.47253,9.10189,10.1639,11.9118,14.9235,20.7925,36.3386,200.0,23.5721,9.83289,6.3533,4.80445,3.96069,3.45898,3.15527,2.98401,2.91479,1.0,0.0,0.0,6
-0.0467174,-0.461204,200.84,-0.00614639,5895.48,8.04541,8.10242,8.41687,9.04102,10.0946,11.8288,14.816,20.6432,36.1012,200.0,24.0253,10.0261,6.4731,4.89349,4.03305,3.52173,3.21191,3.0376,2.96655,1.0,0.0,0.0,6
-0.0472612,-0.451749,200.725,-0.0055608,5872.32,7.99365,8.04944,8.3611,8.9804,10.0254,11.7457,14.709,20.4964,35.8709,200.0,24.4651,10.2213,6.59452,4.9829,4.10602,3.58454,3.26929,3.09119,3.0188,1.0,0.0,0.0,6
-0.0478025,-0.442116,200.61,-0.00476797,5849.51,7.94067,7.99541,8.30414,8.91808,9.95481,11.661,14.5994,20.349,35.6381,200.0,24.9066,10.4209,6.71777,5.07459,4.18024,3.64901,3.3274,3.14597,3.07178,1.0,0.0,0.0,6
-0.0483408,-0.43244,200.495,-0.00396363,5827.05,7.88745,7.94141,8.24707,8.85591,9.88403,11.5763,14.4914,20.205,35.4097,200.0,25.3361,10.6215,6.84133,5.16626,4.25513,3.71362,3.38599,3.20093,3.12524,1.0,0.0,0.0,6
-0.0488772,-0.42263,200.378,-0.00324204,5884.41,7.83374,7.88647,8.1892,8.79287,9.81275,11.4912,14.383,20.0597,35.1838,200.0,25.7605,10.8251,6.96702,5.25929,4.33052,3.77905,3.44519,3.25659,3.1792,1.0,0.0,0.0,6
-0.0494165,-0.412731,200.443,-0.00314716,5957.78,7.77954,7.83081,8.13098,8.72935,9.74028,11.4045,14.2757,19.9149,34.9528,200.0,26.1769,11.0277,7.09532,5.35322,4.40763,3.84525,3.50509,3.31274,3.23389,1.0,0.0,0.0,6
-0.0499546,-0.402699,200.578,-0.00299901,5961.27,7.72441,7.7749,8.0719,8.66498,9.66737,11.3175,14.1688,19.7734,34.7281,200.0,26.5876,11.2289,7.2237,5.44906,4.48486,3.91211,3.56555,3.36975,3.28906,1.0,0.0,0.0,6
-0.0504903,-0.392578,200.712,-0.00276075,5964.92,7.66895,7.71826,8.01233,8.60004,9.59378,11.231,14.0637,19.6318,34.5061,200.0,26.9903,11.4273,7.35442,5.54539,4.56315,3.97998,3.62695,3.42737,3.34497,1.0,0.0,0.0,6
-0.0510246,-0.382324,200.848,-0.00234667,5966.9,7.61279,7.66089,7.95225,8.53482,9.51979,11.1453,13.9582,19.4908,34.2806,200.0,27.389,11.6223,7.48579,5.64285,4.64255,4.04839,3.68896,3.48572,3.40161,1.0,0.0,0.0,6
-0.0515595,-0.371982,200.982,-0.0019349,5971.17,7.55591,7.60306,7.89128,8.46862,9.44533,11.0594,13.8532,19.3512,34.0593,200.0,27.7805,11.818,7.61467,5.74193,4.72285,4.11773,3.75177,3.54433,3.45874,1.0,0.0,0.0,6
-0.0520912,-0.361506,201.115,-0.00144313,5975.55,7.49829,7.54443,7.82959,8.40175,9.37177,10.9749,13.75,19.212,33.839,200.0,28.1632,12.0112,7.74351,5.84081,4.80401,4.18799,3.81519,3.604,3.5166,1.0,0.0,0.0,6
-0.0526239,-0.350897,201.25,-0.0012021,5978.22,7.44019,7.48535,7.76766,8.33543,9.29849,10.8904,13.6459,19.074,33.6205,200.0,28.5429,12.2011,7.87157,5.93792,4.88511,4.25899,3.87952,3.66443,3.5752,1.0,0.0,0.0,6
-0.0531549,-0.340154,201.383,-8.36223E-4,5982.47,7.38135,7.42529,7.70509,8.26889,9.22524,10.806,13.5437,18.9351,33.3995,200.0,28.9195,12.3884,7.99806,6.03574,4.96637,4.33032,3.94416,3.72546,3.63428,1.0,0.0,0.0,6
-0.0535948,-0.329324,201.515,-6.26622E-4,5987.2,7.32188,7.36523,7.64331,8.20337,9.15323,10.7225,13.4414,18.7987,33.1841,200.0,29.2851,12.5769,8.12375,6.13218,5.04663,4.40063,4.00903,3.78662,3.69409,1.0,0.0,0.0,6
-0.0531798,-0.318493,201.648,-3.70714E-4,5991.99,7.26196,7.30566,7.58203,8.13858,9.08155,10.6402,13.3408,18.6631,32.9676,200.0,29.6432,12.7605,8.24731,6.22755,5.12581,4.47046,4.073,3.84741,3.75366,1.0,0.0,0.0,6
-0.0527663,-0.30775,201.782,-3.39807E-4,5995.16,7.20264,7.24658,7.5212,8.07375,9.01011,10.5575,13.2392,18.5284,32.7539,200.0,29.9994,12.9436,8.37087,6.32205,5.2047,4.53955,4.13642,3.90771,3.81274,1.0,0.0,0.0,6
-0.0523506,-0.297053,201.914,-1.58232E-4,5999.88,7.14355,7.18752,7.46072,8.00936,8.93945,10.4758,13.1396,18.3932,32.5419,200.0,30.3499,13.1247,8.49279,6.41627,5.28286,4.6085,4.19929,3.96778,3.87134,1.0,0.0,0.0,6
-0.0519364,-0.286444,202.046,-1.43624E-4,6004.36,7.08496,7.12915,7.40063,7.94538,8.86884,10.395,13.0404,18.2595,32.3291,200.0,30.6947,13.3022,8.61398,6.50879,5.36065,4.67651,4.26221,4.02734,3.92993,1.0,0.0,0.0,6
-0.0515204,-0.275968,202.179,-3.62157E-5,6008.65,7.0271,7.07129,7.3414,7.88278,8.79968,10.3148,12.9422,18.1288,32.1192,200.0,31.0275,13.4778,8.73268,6.60101,5.43708,4.74386,4.32397,4.08594,3.9873,1.0,0.0,0.0,6
-0.0511057,-0.265536,202.311,-6.65514E-5,6012.76,6.96948,7.01392,7.2822,7.81935,8.72993,10.2347,12.8443,17.9973,31.9104,200.0,31.3594,13.6548,8.85156,6.69284,5.51334,4.81133,4.38557,4.14429,4.04468,1.0,0.0,0.0,6
-0.0506892,-0.255149,202.444,1.23703E-5,6016.76,6.91224,6.95679,7.22339,7.75708,8.66136,10.1557,12.7468,17.8664,31.7035,200.0,31.6891,13.8267,8.96847,6.78319,5.58899,4.87793,4.44653,4.20239,4.10181,1.0,0.0,0.0,6
-0.0502739,-0.244851,202.577,-3.65542E-5,6020.69,6.85522,6.90015,7.16479,7.69527,8.59293,10.0768,12.6498,17.7367,31.497,200.0,32.0092,13.9965,9.08437,6.87272,5.6641,4.94385,4.50732,4.26025,4.15869,1.0,0.0,0.0,6
-0.049857,-0.234641,202.709,3.06651E-5,6024.58,6.79907,6.84375,7.10706,7.63327,8.52497,9.99788,12.5541,17.6075,31.2909,200.0,32.3254,14.1672,9.20021,6.96226,5.73846,5.00957,4.56762,4.31738,4.21436,1.0,0.0,0.0,6
-0.049441,-0.224521,202.842,-2.5924E-5,6028.45,6.74316,6.78819,7.05003,7.57272,8.45756,9.92069,12.4586,17.4797,31.0887,200.0,32.636,14.334,9.31355,7.05039,5.81221,5.07411,4.62702,4.37422,4.27051,1.0,0.0,0.0,6
-0.0490235,-0.214489,202.974,3.64239E-5,6032.31,6.68774,6.73291,6.99268,7.51214,8.39086,9.84367,12.3644,17.3526,30.886,200.0,32.9394,14.4988,9.42666,7.13727,5.8848,5.13867,4.68628,4.43018,4.32544,1.0,0.0,0.0,6
-0.048607,-0.204501,203.107,-2.35709E-5,6036.19,6.63281,6.67798,6.93628,7.45211,8.32475,9.7673,12.2701,17.2265,30.6857,200.0,33.239,14.6609,9.53774,7.22389,5.95748,5.20233,4.74487,4.48657,4.38037,1.0,0.0,0.0,6
-0.048189,-0.194647,203.239,3.68516E-5,6040.06,6.57837,6.62329,6.88034,7.39221,8.25918,9.69108,12.1776,17.1008,30.4871,200.0,33.5337,14.8215,9.64815,7.31004,6.02905,5.26555,4.80294,4.54126,4.43457,1.0,0.0,0.0,6
-0.047772,-0.184792,203.371,-2.48995E-5,6043.94,6.52361,6.56909,6.82471,7.33325,8.1934,9.61569,12.0851,16.9776,30.2861,200.0,33.8225,14.9825,9.75796,7.39466,6.10034,5.32861,4.86084,4.59668,4.48877,1.0,0.0,-0.05,6
-0.0473532,-0.175071,203.503,3.50822E-5,6047.82,6.47021,6.51563,6.76929,7.27451,8.12888,9.54124,11.9937,16.854,30.0919,200.0,34.108,15.1389,9.86574,7.4785,6.17048,5.39052,4.91797,4.65088,4.54224,1.0,0.0,-0.1,6
-0.0457847,-0.165527,203.631,-0.119646,6051.74,6.41724,6.46387,6.71757,7.22124,8.07251,9.47981,11.925,16.7794,30.0614,200.0,34.1029,15.2376,9.94968,7.54954,6.23281,5.44766,4.97158,4.70313,4.59424,1.0,0.0,-0.15000000000000002,6
-0.0414524,-0.156561,203.746,0.00123128,6056.09,6.36646,6.41792,6.67512,7.1819,8.03697,9.45128,11.9148,16.8274,30.446,200.0,33.4363,15.1933,9.97358,7.58771,6.27502,5.49055,5.01608,4.74932,4.64282,1.0,0.0,-0.2,6
-0.0338002,-0.148482,203.842,0.506651,6061.01,6.32031,6.37988,6.64478,7.16059,8.02869,9.46567,11.9774,17.0311,31.384,200.0,32.0669,14.9838,9.925,7.58513,6.29155,5.51685,5.04834,4.78662,4.68604,1.0,0.0,-0.15000000000000002,6
-0.0229279,-0.141513,203.91,1.40285,6066.54,6.27979,6.35156,6.62861,7.15898,8.04958,9.52437,12.1184,17.4068,32.99,194.917,30.178,14.6262,9.80838,7.54363,6.28184,5.52472,5.06787,4.81519,4.72314,1.0,0.0,-0.10000000000000002,6
-0.00998532,-0.135875,203.971,2.68549,6072.62,6.2478,6.33296,6.62519,7.17535,8.09416,9.62014,12.3235,17.9264,35.2611,162.65,28.146,14.1898,9.6471,7.47362,6.25326,5.51856,5.07594,4.83472,4.75293,1.0,0.0,-0.05000000000000002,6
0.00319231,-0.13157,204.033,4.04407,6078.53,6.22388,6.32349,6.63184,7.20288,8.15284,9.73527,12.5606,18.5235,38.0253,138.906,26.3171,13.7553,9.47541,7.39346,6.215,5.50366,5.07642,4.84717,4.77637,1.0,0.0,-1.3877787807814457E-17,6
0.0149883,-0.128596,204.1,5.20846,6083.07,6.20801,6.32056,6.6438,7.23397,8.21413,9.85044,12.794,19.1141,40.9782,122.379,24.8585,13.379,9.32089,7.31719,6.17566,5.48567,5.07251,4.85449,4.79346,1.0,0.0,0.0,6
