angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
-0.0463579,-0.654741,151.02,-2.76502,5183.88,9.11086,9.17635,9.53459,10.2459,11.4478,13.4314,16.8665,23.6269,41.5387,195.943,14.8557,6.36996,4.13412,3.13045,2.58205,2.25546,2.05771,1.94621,1.90097,1.0,0.0,0.0,5
-0.0476091,-0.650146,151.143,-2.38181,5280.0,9.0861,9.1494,9.50441,10.2108,11.4051,13.376,16.7869,23.4909,41.1938,190.603,15.201,6.4807,4.1993,3.17732,2.61943,2.28731,2.08618,1.97267,1.92638,1.0,0.0,0.0,5
-0.0482797,-0.644997,151.347,-1.99025,5283.74,9.05804,9.12008,9.47278,10.1755,11.3637,13.3246,16.7171,23.3802,40.9437,187.449,15.5062,6.5903,4.26665,3.22693,2.65963,2.32197,2.11748,2.002,1.95479,1.0,0.0,0.0,5
-0.048543,-0.639382,151.551,-1.61804,5288.49,9.02724,9.08864,9.43967,10.1394,11.3227,13.2753,16.6532,23.2858,40.7566,185.812,15.7842,6.70022,4.33636,3.27911,2.70236,2.3591,2.15122,2.03379,1.98574,1.0,0.0,0.0,5
-0.0485277,-0.63339,151.756,-1.28226,5294.04,8.99423,9.05544,9.40521,10.1024,11.2814,13.227,16.5927,23.2015,40.6104,185.189,16.0446,6.81123,4.40829,3.33353,2.74722,2.39828,2.18695,2.06758,2.01873,1.0,0.0,0.0,5
-0.0483474,-0.627086,151.96,-0.991252,5299.16,8.95944,9.0207,9.36944,10.0643,11.2394,13.1785,16.5333,23.1219,40.4858,185.145,16.2973,6.92431,4.48251,3.39004,2.79399,2.43923,2.22438,2.10304,2.05342,1.0,0.0,0.0,5
-0.0480809,-0.620539,152.163,-0.74815,5306.05,8.92328,8.9847,9.33251,10.0252,11.1964,13.1293,16.4736,23.0435,40.3704,185.39,16.5486,7.03983,4.55885,3.44835,2.84235,2.48163,2.26318,2.13984,2.08945,1.0,0.0,0.0,5
-0.0478028,-0.613814,152.366,-0.552896,5313.24,8.88613,8.94773,9.29458,9.98503,11.1523,13.0787,16.4123,22.9631,40.2523,185.645,16.8052,7.15818,4.63714,3.50818,2.89198,2.52516,2.30302,2.17763,2.12645,1.0,0.0,0.0,5
-0.0475464,-0.606934,152.569,-0.401831,5320.66,8.84813,8.90988,9.25569,9.94377,11.107,13.0266,16.3489,22.8792,40.1262,185.795,17.0702,7.27971,4.71741,3.56948,2.9428,2.56973,2.3438,2.21629,2.16431,1.0,0.0,0.0,5
-0.0473293,-0.599987,152.772,-0.287703,5327.91,8.80979,8.8716,9.2163,9.90189,11.0608,12.9733,16.2837,22.7921,39.9912,185.78,17.3424,7.4032,4.79876,3.63153,2.99421,2.61478,2.38501,2.25535,2.20254,1.0,0.0,-0.05,5
-0.0461959,-0.593062,152.971,-0.341347,5334.56,8.7712,8.83449,9.17966,9.86481,11.0224,12.933,16.2419,22.7551,40.0192,189.108,17.4877,7.50404,4.87113,3.68891,3.04286,2.65811,2.42515,2.29381,2.24055,1.0,0.0,-0.1,5
-0.042811,-0.58647,153.161,-0.324798,5342.79,8.73359,8.80183,9.15141,9.84128,11.0053,12.9271,16.2607,22.8464,40.4643,200.0,17.3168,7.54391,4.91789,3.73214,3.08256,2.69534,2.46097,2.32921,2.2765,1.0,0.0,-0.15000000000000002,5
-0.0366117,-0.580478,153.336,-0.116904,5351.68,8.69846,8.77596,9.13492,9.83611,11.0164,12.9664,16.3591,23.1072,41.4766,200.0,16.7828,7.50622,4.93065,3.756,3.10966,2.72371,2.4903,2.35978,2.30892,1.0,0.0,-0.2,5
-0.0276292,-0.575306,153.492,0.310209,5360.93,8.66749,8.75852,9.1319,9.85118,11.0582,13.0543,16.5431,23.5536,43.1509,200.0,15.9576,7.39346,4.90837,3.75908,3.12277,2.74195,2.51194,2.38437,2.33671,1.0,0.0,-0.15000000000000002,5
-0.0168065,-0.571045,153.653,1.02941,5369.12,8.64197,8.74935,9.14067,9.88298,11.1244,13.1805,16.795,24.1521,45.436,200.0,15.0201,7.23299,4.86068,3.7459,3.12428,2.75131,2.52648,2.40311,2.35959,1.0,0.0,-0.10000000000000002,5
-0.0058382,-0.567716,153.821,1.84278,5378.21,8.62258,8.7466,9.1565,9.92305,11.2011,13.3217,17.0725,24.8127,48.0641,200.0,14.1609,7.06497,4.80378,3.72481,3.11902,2.75471,2.53558,2.41677,2.3776,1.0,0.0,-0.05000000000000002,5
0.00378686,-0.56523,153.995,2.56926,5385.82,8.60883,8.74747,9.17397,9.9624,11.2738,13.4537,17.3313,25.4352,50.6643,200.0,13.4812,6.91956,4.75134,3.70341,3.11167,2.75516,2.54122,2.42652,2.39125,0.9,0.0,-1.3877787807814457E-17,5
0.0107726,-0.563432,154.156,3.06402,5378.23,8.59938,8.74865,9.18729,9.99185,11.3281,13.5522,17.5258,25.9098,52.7443,200.0,13.0321,6.81899,4.71455,3.68835,3.10654,2.7556,2.54539,2.43368,2.40126,0.8,0.0,0.0,5
0.0150318,-0.5623,154.291,3.08301,5369.79,8.59362,8.74938,9.19546,10.0099,11.3615,13.6132,17.6467,26.2086,54.1012,160.156,12.7757,6.7602,4.69304,3.67967,3.10377,2.75616,2.54819,2.4383,2.40762,0.7000000000000001,0.0,0.0,5
0.0174124,-0.561856,154.401,2.81531,5360.12,8.59151,8.75092,9.20122,10.0214,11.3817,13.6493,17.7174,26.3822,54.8983,138.402,12.632,6.72506,4.67918,3.6733,3.10092,2.75531,2.54868,2.43984,2.41016,0.8,0.0,0.0,5
0.0185772,-0.562034,154.529,2.41829,5373.71,8.59267,8.7539,9.20638,10.0295,11.3946,13.6705,17.7568,26.4747,55.3113,129.672,12.5516,6.702,4.66823,3.6669,3.09675,2.75241,2.54663,2.43841,2.40923,0.9,0.0,0.0,5
0.0190552,-0.562766,154.69,1.99627,5388.4,8.59678,8.75883,9.2124,10.0371,11.4047,13.685,17.7805,26.5241,55.506,126.208,12.5001,6.6825,4.65673,3.65876,3.09038,2.74708,2.54195,2.43415,2.40522,1.0,0.0,0.0,5
0.0191545,-0.563965,154.884,1.60471,5404.83,8.60338,8.76572,9.21982,10.0454,11.4144,13.6972,17.7973,26.5521,55.5838,125.211,12.4595,6.66247,4.6432,3.64832,3.08166,2.7394,2.5349,2.42744,2.39863,1.0,0.0,0.0,5
0.0190422,-0.565541,155.088,1.26076,5409.96,8.61203,8.77435,9.22871,10.0549,11.4248,13.7091,17.8116,26.5702,55.5999,125.493,12.4216,6.64032,4.62728,3.6356,3.0708,2.72967,2.52583,2.41871,2.38996,1.0,0.0,0.0,5
0.0188317,-0.567405,155.291,0.971161,5416.32,8.62226,8.78444,9.23895,10.0656,11.4363,13.7218,17.826,26.5855,55.5915,126.352,12.3816,6.61544,4.60904,3.62088,3.05814,2.71828,2.51518,2.40841,2.37969,1.0,0.0,0.0,5
0.0185733,-0.569491,155.493,0.733642,5423.2,8.63369,8.79569,9.25032,10.0774,11.4489,13.7357,17.8414,26.6008,55.574,127.491,12.3382,6.58795,4.58878,3.60448,3.04403,2.70555,2.50327,2.39689,2.36821,1.0,0.0,0.0,5
0.0183177,-0.571733,155.695,0.545368,5430.21,8.64598,8.80781,9.26262,10.0902,11.4627,13.751,17.8586,26.619,55.563,128.597,12.29,6.558,4.56682,3.58677,3.0288,2.69185,2.49045,2.3845,2.35586,1.0,0.0,0.0,5
0.0180842,-0.574174,155.897,0.399486,5437.29,8.65938,8.82109,9.27618,10.1045,11.4782,13.7684,17.8788,26.6422,55.5669,129.515,12.2346,6.52457,4.54255,3.56728,3.01211,2.67685,2.47645,2.371,2.34242,1.0,0.0,0.0,5
0.0178847,-0.576616,156.1,0.288343,5443.38,8.67277,8.83443,9.28985,10.119,11.494,13.7863,17.9001,26.668,55.5829,130.208,12.1769,6.49053,4.518,3.54763,2.99532,2.66179,2.46242,2.35748,2.32899,1.0,0.0,0.0,5
0.0177169,-0.579213,156.301,0.204752,5450.76,8.68703,8.84869,9.30455,10.1346,11.5113,13.8062,17.9242,26.6989,55.6153,130.634,12.1126,6.45354,4.49154,3.52656,2.97735,2.64571,2.44746,2.34308,2.31469,1.0,0.0,0.0,5
0.0175851,-0.581876,156.503,0.143264,5458.07,8.70166,8.86339,9.31977,10.1509,11.5294,13.8272,17.9501,26.7337,55.6627,130.781,12.0441,6.4149,4.46409,3.50477,2.95882,2.62916,2.43208,2.3283,2.30004,1.0,0.0,0.0,5
0.0174823,-0.584539,156.704,0.0988657,5465.34,8.7163,8.87813,9.3351,10.1673,11.5477,13.8487,17.977,26.7707,55.7202,130.713,11.9737,6.37574,4.43642,3.48285,2.94022,2.61256,2.41668,2.31351,2.28538,1.0,0.0,0.0,5
0.0174059,-0.587203,156.906,0.0673425,5472.07,8.73094,8.89292,9.35051,10.184,11.5664,13.8707,18.0047,26.8098,55.787,130.444,11.9016,6.33613,4.40854,3.46083,2.92155,2.59592,2.40125,2.2987,2.27073,1.0,0.0,0.0,5
0.0173476,-0.589866,157.108,0.0450152,5478.85,8.74558,8.90774,9.36599,10.2007,11.5852,13.893,18.033,26.8502,55.86,130.037,11.8284,6.29621,4.38052,3.43873,2.90284,2.57926,2.3858,2.28389,2.25608,1.0,0.0,0.0,5
0.017306,-0.592529,157.31,0.0295342,5486.18,8.76022,8.92259,9.38153,10.2175,11.6042,13.9155,18.0619,26.892,55.9389,129.504,11.7541,6.256,4.35237,3.41657,2.88409,2.56257,2.37034,2.26908,2.24142,1.0,0.0,0.0,5
0.0172747,-0.595193,157.511,0.0188661,5493.45,8.77487,8.93746,9.39711,10.2344,11.6233,13.9383,18.0911,26.9345,56.0214,128.89,11.6792,6.21562,4.32415,3.39436,2.86531,2.54586,2.35487,2.25426,2.22677,1.0,0.0,0.0,5
0.0172539,-0.597856,157.713,0.0117918,5500.62,8.78952,8.95235,9.41272,10.2514,11.6425,13.9612,18.1206,26.9778,56.1076,128.197,11.6036,6.17505,4.29585,3.3721,2.8465,2.52914,2.3394,2.23943,2.21212,1.0,0.0,0.0,5
0.0172381,-0.600519,157.915,0.00702429,5506.88,8.80416,8.96724,9.42836,10.2684,11.6617,13.9842,18.1503,27.0216,56.1955,127.464,11.5277,6.13441,4.26751,3.34983,2.82769,2.51241,2.32392,2.22461,2.19747,1.0,0.0,0.0,5
0.0172284,-0.603183,158.116,0.00399377,5514.14,8.81881,8.98215,9.44401,10.2854,11.681,14.0073,18.1802,27.0658,56.2856,126.686,11.4514,6.09367,4.23913,3.32754,2.80886,2.49568,2.30843,2.20978,2.18282,1.0,0.0,0.0,5
0.0172205,-0.605846,158.317,0.0019659,5521.37,8.83346,8.99706,9.45967,10.3024,11.7003,14.0304,18.2101,27.1101,56.3762,125.894,11.375,6.05289,4.21073,3.30523,2.79002,2.47894,2.29294,2.19495,2.16817,1.0,0.0,0.0,5
0.0172165,-0.608509,158.519,8.01793E-4,5528.58,8.84811,9.01197,9.47535,10.3195,11.7197,14.0536,18.2402,27.1548,56.4683,125.073,11.2983,6.01205,4.18231,3.28291,2.77118,2.46219,2.27745,2.18012,2.15352,1.0,0.0,0.0,5
0.0172126,-0.611173,158.72,2.2053E-5,5535.25,8.86276,9.02689,9.49102,10.3366,11.7391,14.0768,18.2703,27.1994,56.5605,124.248,11.2217,5.97121,4.15388,3.26059,2.75234,2.44545,2.26196,2.16529,2.13887,1.0,0.0,0.0,5
0.0172115,-0.613836,158.922,-3.29022E-4,5542.07,8.87741,9.04181,9.50671,10.3536,11.7585,14.1001,18.3004,27.2443,56.6536,123.406,11.1449,5.93033,4.12544,3.23826,2.73349,2.4287,2.24647,2.15046,2.12422,1.0,0.0,0.0,5
0.0172095,-0.616499,159.123,-6.04799E-4,5549.28,8.89206,9.05672,9.52239,10.3707,11.7779,14.1233,18.3306,27.2891,56.7463,122.569,11.0681,5.88946,4.097,3.21594,2.71464,2.41195,2.23098,2.13563,2.10957,1.0,0.0,0.0,5
0.0172096,-0.619163,159.324,-6.49299E-4,5556.49,8.90671,9.07165,9.53808,10.3878,11.7973,14.1466,18.3608,27.3341,56.8399,121.717,10.9913,5.84856,4.06854,3.1936,2.69578,2.3952,2.21548,2.1208,2.09491,1.0,0.0,0.0,5
0.0172085,-0.621826,159.525,-7.3434E-4,5563.65,8.92136,9.08657,9.55376,10.4049,11.8167,14.1698,18.3909,27.3789,56.933,120.875,10.9145,5.80767,4.0401,3.17127,2.67693,2.37845,2.19999,2.10596,2.08026,1.0,0.0,0.0,5
0.0172092,-0.624667,159.727,-6.60916E-4,5569.99,8.93699,9.10248,9.5705,10.4231,11.8374,14.1946,18.4232,27.4269,57.0329,119.962,10.8324,5.76403,4.00974,3.14745,2.65682,2.36058,2.18346,2.09014,2.06464,1.0,0.0,0.0,5
0.0172084,-0.627552,159.927,-6.92918E-4,5577.21,8.95286,9.11865,9.58749,10.4416,11.8584,14.2198,18.4559,27.4756,57.134,119.044,10.7492,5.71974,3.97892,3.12326,2.6364,2.34244,2.16668,2.07408,2.04877,1.0,0.0,0.0,5
0.0172093,-0.630438,160.128,-6.09735E-4,5584.4,8.96873,9.13481,9.60449,10.4601,11.8794,14.2451,18.4886,27.5244,57.2356,118.116,10.6659,5.67541,3.94809,3.09906,2.61598,2.32429,2.14989,2.05801,2.03289,1.0,0.0,0.0,5
0.0172086,-0.633323,160.329,-6.3412E-4,5591.57,8.98461,9.15098,9.62149,10.4787,11.9004,14.2703,18.5213,27.573,57.3366,117.198,10.5827,5.63111,3.91727,3.07486,2.59555,2.30614,2.13311,2.04194,2.01702,1.0,0.0,0.0,5
0.0172097,-0.636208,160.531,-5.42208E-4,5598.06,9.00048,9.16715,9.63849,10.4972,11.9215,14.2955,18.5541,27.6218,57.4383,116.27,10.4993,5.58679,3.88644,3.05066,2.57513,2.28799,2.11632,2.02587,2.00115,1.0,0.0,0.0,5
0.017209,-0.639094,160.732,-5.74417E-4,5605.12,9.01635,9.18331,9.65548,10.5157,11.9425,14.3207,18.5868,27.6705,57.5393,115.351,10.4161,5.54249,3.85562,3.02647,2.5547,2.26985,2.09954,2.00981,1.98528,1.0,0.0,0.0,5
0.01721,-0.641979,160.932,-5.03613E-4,5612.32,9.03222,9.19948,9.67248,10.5342,11.9635,14.3459,18.6195,27.7193,57.641,114.422,10.3328,5.49816,3.82479,3.00227,2.53428,2.2517,2.08275,1.99374,1.96941,1.0,0.0,0.0,5
0.0172094,-0.644864,161.133,-5.45853E-4,5619.46,9.04809,9.21564,9.68948,10.5527,11.9845,14.3711,18.6522,27.7679,57.742,113.505,10.2495,5.45386,3.79397,2.97808,2.51386,2.23355,2.06597,1.97767,1.95354,1.0,0.0,0.0,5
0.0172104,-0.647749,161.334,-4.79761E-4,5626.62,9.06396,9.23181,9.70648,10.5712,12.0056,14.3963,18.685,27.8167,57.8437,112.576,10.1662,5.40954,3.76314,2.95388,2.49343,2.21541,2.04918,1.9616,1.93766,1.0,0.0,0.0,5
0.0172098,-0.650635,161.535,-5.20333E-4,5633.02,9.07984,9.24797,9.72347,10.5897,12.0266,14.4215,18.7177,27.8654,57.9447,111.657,10.083,5.36524,3.73232,2.92969,2.47301,2.19726,2.0324,1.94554,1.92179,1.0,0.0,0.0,5
0.0172108,-0.65352,161.736,-4.62406E-4,5640.2,9.09571,9.26414,9.74047,10.6082,12.0476,14.4468,18.7504,27.9142,58.0464,110.729,9.99964,5.32091,3.70149,2.90549,2.45258,2.17911,2.01561,1.92947,1.90592,1.0,0.0,0.0,5
0.0172101,-0.656405,161.936,-5.18562E-4,5647.37,9.11158,9.2803,9.75747,10.6267,12.0686,14.472,18.7831,27.9628,58.1475,109.811,9.91639,5.27661,3.67067,2.88129,2.43216,2.16097,1.99883,1.9134,1.89005,1.0,0.0,0.0,5
0.0172111,-0.659291,162.137,-4.61546E-4,5654.5,9.12745,9.29647,9.77447,10.6453,12.0897,14.4972,18.8159,28.0116,58.2491,108.883,9.83308,5.23229,3.63984,2.8571,2.41173,2.14282,1.98204,1.89733,1.87418,1.0,0.0,0.0,5
0.0172105,-0.662176,162.338,-5.08309E-4,5660.91,9.14332,9.31264,9.79146,10.6638,12.1107,14.5224,18.8486,28.0603,58.3502,107.964,9.74984,5.18799,3.60902,2.8329,2.39131,2.12467,1.96526,1.88127,1.85831,1.0,0.0,0.0,5
0.0172115,-0.665061,162.538,-4.55272E-4,5668.07,9.15919,9.3288,9.80846,10.6823,12.1317,14.5476,18.8813,28.109,58.4518,107.036,9.66652,5.14367,3.57819,2.8087,2.37089,2.10653,1.94847,1.8652,1.84244,1.0,0.0,0.0,5
0.0172108,-0.667947,162.739,-5.15988E-4,5675.21,9.17507,9.34497,9.82546,10.7008,12.1527,14.5728,18.914,28.1577,58.5529,106.118,9.58327,5.09936,3.54737,2.78451,2.35046,2.08838,1.93169,1.84913,1.82656,1.0,0.0,0.0,5
0.0172118,-0.670832,162.939,-4.61593E-4,5682.35,9.19094,9.36113,9.84245,10.7193,12.1738,14.598,18.9468,28.2065,58.6545,105.19,9.49996,5.05504,3.51654,2.76031,2.33004,2.07023,1.9149,1.83306,1.81069,1.0,0.0,0.0,5
0.0172112,-0.673717,163.14,-5.16961E-4,5689.14,9.20681,9.3773,9.85945,10.7378,12.1948,14.6232,18.9795,28.2551,58.7556,104.271,9.41671,5.01074,3.48572,2.73612,2.30961,2.05209,1.89812,1.81699,1.79482,1.0,0.0,0.0,5
0.0172122,-0.676602,163.34,-4.57246E-4,5695.93,9.22268,9.39347,9.87645,10.7563,12.2158,14.6485,19.0122,28.3039,58.8572,103.343,9.3334,4.96642,3.45489,2.71192,2.28919,2.03394,1.88133,1.80093,1.77895,1.0,0.0,0.0,5
0.0172115,-0.679488,163.541,-5.19754E-4,5703.07,9.23855,9.40963,9.89344,10.7748,12.2368,14.6736,19.0449,28.3526,58.9583,102.426,9.25015,4.92211,3.42407,2.68773,2.26877,2.01579,1.86455,1.78486,1.76308,1.0,0.0,0.0,5
0.0172125,-0.682373,163.741,-4.6568E-4,5710.19,9.25442,9.4258,9.91044,10.7934,12.2578,14.6989,19.0777,28.4014,59.0599,101.498,9.16684,4.87779,3.39324,2.66353,2.24834,1.99765,1.84776,1.76879,1.74721,1.0,0.0,0.0,5
0.0172119,-0.685258,163.941,-5.23442E-4,5717.28,9.27029,9.44196,9.92744,10.8119,12.2789,14.7241,19.1104,28.45,59.161,100.58,9.0836,4.83349,3.36242,2.63934,2.22792,1.9795,1.83098,1.75272,1.73134,1.0,0.0,0.0,5
0.0172129,-0.688144,164.142,-4.63312E-4,5723.78,9.28617,9.45813,9.94444,10.8304,12.2999,14.7493,19.1431,28.4988,59.2626,99.6512,9.00028,4.78917,3.33159,2.61514,2.20749,1.96135,1.81419,1.73666,1.71546,1.0,0.0,0.0,5
0.0172123,-0.691029,164.342,-5.24334E-4,5730.92,9.30204,9.47429,9.96143,10.8489,12.3209,14.7745,19.1758,28.5475,59.3637,98.7334,8.91703,4.74487,3.30077,2.59094,2.18707,1.94321,1.79741,1.72059,1.69959,1.0,0.0,0.0,5
0.0172132,-0.693914,164.542,-4.69966E-4,5738.02,9.31791,9.49046,9.97843,10.8674,12.3419,14.7997,19.2086,28.5963,59.4653,97.8058,8.83372,4.70055,3.26994,2.56675,2.16664,1.92506,1.78062,1.70452,1.68372,1.0,0.0,0.05,5
0.0162158,-0.696644,164.738,0.133387,5745.18,9.33277,9.50392,9.9907,10.8784,12.3511,14.8054,19.205,28.5597,59.189,102.895,8.80015,4.67077,3.24617,2.54678,2.14906,1.90895,1.76535,1.68959,1.66868,1.0,0.0,0.1,5
0.0128275,-0.698975,164.924,0.137683,5752.28,9.34513,9.51081,9.99153,10.8713,12.3319,14.7642,19.115,28.3215,58.0389,129.799,8.88857,4.67635,3.23957,2.53714,2.13844,1.89787,1.75385,1.67752,1.65578,1.0,0.0,0.15000000000000002,5
0.00654569,-0.700639,165.094,-0.100301,5761.18,9.35372,9.50899,9.97779,10.8417,12.2778,14.6662,18.922,27.8493,55.9427,200.0,9.14252,4.72905,3.25612,2.5417,2.13764,1.89408,1.74803,1.66999,1.64652,1.0,0.0,0.2,5
-0.00259035,-0.701438,165.244,-0.593938,5770.4,9.35794,9.49796,9.94913,10.7895,12.1894,14.5136,18.6323,27.1674,53.11,200.0,9.59745,4.83558,3.29899,2.56256,2.14827,1.89897,1.74913,1.66819,1.6421,1.0,0.0,0.15000000000000002,5
-0.0136302,-0.701216,165.395,-1.40504,5780.01,9.35756,9.47913,9.90894,10.7208,12.0773,14.3251,18.2835,26.372,50.0211,200.0,10.2573,4.99213,3.36641,2.599,2.17021,1.91276,1.75766,1.67284,1.64346,1.0,0.0,0.10000000000000002,5
-0.0249007,-0.70004,165.553,-2.3184,5788.79,9.35312,9.45588,9.86397,10.647,11.9597,14.1314,17.9327,25.5953,47.1961,200.0,11.0668,5.17956,3.44938,2.64593,2.20029,1.93339,1.77227,1.68314,1.65029,1.0,0.0,0.05000000000000002,5
-0.0348562,-0.697909,165.718,-3.12744,5796.09,9.34418,9.43034,9.81924,10.5768,11.8512,13.957,17.6239,24.9319,44.9264,200.0,11.9341,5.37589,3.53875,2.69855,2.23567,1.95914,1.79195,1.6986,1.66251,1.0,0.0,1.3877787807814457E-17,5
-0.0421486,-0.69498,165.893,-3.66858,5801.12,9.33067,9.40468,9.77938,10.518,11.764,13.8213,17.391,24.4482,43.362,189.419,12.7094,5.55278,3.62284,2.75046,2.27233,1.98725,1.81472,1.71778,1.6791,1.0,0.0,0.0,5
-0.046656,-0.691317,166.079,-3.6928,5804.38,9.31238,9.37883,9.74443,10.4708,11.6981,13.7239,17.2313,24.1319,42.4006,178.299,13.3127,5.70057,3.69828,2.79991,2.30914,2.0169,1.83995,1.74015,1.6996,1.0,0.0,0.0,5
-0.0492578,-0.686834,166.273,-3.40739,5807.74,9.28885,9.35087,9.71075,10.429,11.6441,13.649,17.1162,23.9191,41.8046,171.841,13.7851,5.83203,3.771,2.85031,2.34832,2.04962,1.86871,1.76646,1.7245,1.0,0.0,0.0,5
-0.0505802,-0.681641,166.471,-2.96521,5810.96,9.26087,9.32053,9.67691,10.3899,11.5966,13.5876,17.0286,23.7708,41.4352,168.283,14.1624,5.95422,3.84344,2.90264,2.39019,2.08539,1.90076,1.7963,1.75322,1.0,0.0,0.0,5
-0.0510922,-0.675826,166.671,-2.47264,5816.14,9.22908,9.28771,9.64193,10.3512,11.552,13.5332,16.9563,23.6599,41.1998,166.459,14.4806,6.07308,3.91756,2.95766,2.43501,2.12419,1.9359,1.82932,1.78529,1.0,0.0,0.0,5
-0.0511145,-0.669434,166.872,-1.99294,5821.55,9.19389,9.25226,9.60509,10.3116,11.5078,13.4812,16.8911,23.5684,41.0387,165.64,14.7688,6.19328,3.99498,3.01607,2.48308,2.1661,1.97409,1.8654,1.82049,1.0,0.0,0.0,5
-0.0508973,-0.662598,167.073,-1.56596,5827.55,9.15614,9.21462,9.56639,10.2705,11.4625,13.4292,16.8275,23.484,40.9093,165.289,15.0478,6.31689,4.07586,3.07756,2.53391,2.21059,2.01472,1.90389,1.85812,1.0,0.0,0.0,5
-0.0505808,-0.655407,167.274,-1.20601,5833.65,9.1164,9.17513,9.52594,10.2278,11.4157,13.3756,16.763,23.3999,40.7887,165.12,15.3295,6.44488,4.16016,3.14183,2.58716,2.25724,2.05739,1.94432,1.89769,1.0,0.0,0.0,5
-0.0502454,-0.647927,167.474,-0.913108,5840.33,9.07505,9.13406,9.48388,10.1833,11.367,13.32,16.6959,23.3127,40.6639,164.962,15.6202,6.57761,4.24767,3.20861,2.64249,2.30573,2.10175,1.98637,1.93885,1.0,0.0,0.0,5
-0.0499302,-0.640225,167.674,-0.681446,5847.25,9.0325,9.09173,9.44048,10.1374,11.3166,13.2623,16.626,23.2211,40.5298,164.742,15.9217,6.71462,4.33792,3.27743,2.6995,2.35569,2.14744,2.02968,1.98123,1.0,0.0,0.0,5
-0.0496385,-0.632391,167.874,-0.499746,5854.14,8.98922,9.04863,9.39623,10.0904,11.265,13.2031,16.554,23.1262,40.3878,164.459,16.2307,6.85436,4.42986,3.34751,2.75754,2.40654,2.19393,2.07374,2.02434,1.0,0.0,0.0,5
-0.0493826,-0.624401,168.074,-0.359939,5860.67,8.94511,9.00463,9.35098,10.0424,11.212,13.1421,16.4795,23.027,40.2353,164.091,16.5497,6.99754,4.52389,3.41912,2.81681,2.45844,2.24138,2.11869,2.06832,1.0,0.0,0.0,5
-0.0491701,-0.616411,168.274,-0.254605,5867.71,8.90102,8.96058,9.30559,9.99406,11.1587,13.0804,16.4039,22.9253,40.0747,163.62,16.8733,7.14148,4.61822,3.49087,2.87617,2.51039,2.28885,2.16365,2.11229,1.0,0.0,0.0,5
-0.048998,-0.608199,168.473,-0.176622,5874.76,8.85572,8.91525,9.25881,9.94417,11.1034,13.0164,16.3249,22.8181,39.9013,163.052,17.211,7.29031,4.7155,3.5648,2.93727,2.56385,2.33768,2.20989,2.1575,1.0,0.0,0.0,5
-0.0488653,-0.599987,168.673,-0.120242,5881.8,8.81044,8.86987,9.21191,9.89407,11.0479,12.9518,16.2449,22.7088,39.7208,162.391,17.5532,7.43993,4.8131,3.63888,2.99847,2.61736,2.38655,2.25614,2.2027,1.0,0.0,0.0,5
-0.0487628,-0.591775,168.872,-0.0799766,5888.5,8.76518,8.82446,9.16492,9.8438,10.992,12.8867,16.1641,22.5977,39.5347,161.674,17.8991,7.59015,4.91093,3.71308,3.05973,2.67092,2.43544,2.3024,2.24791,1.0,0.0,0.0,5
-0.0486877,-0.583563,169.072,-0.0518461,5895.48,8.71993,8.77902,9.11785,9.7934,10.9359,12.8213,16.0825,22.4852,39.3438,160.895,18.2483,7.74096,5.00898,3.7874,3.12107,2.72452,2.48435,2.34868,2.29312,1.0,0.0,0.0,5
-0.0486311,-0.575351,169.271,-0.0323537,5902.52,8.67468,8.73356,9.07073,9.74289,10.8797,12.7556,16.0006,22.3716,39.1495,160.082,18.5998,7.89216,5.1072,3.8618,3.18245,2.77814,2.53328,2.39496,2.33834,1.0,0.0,0.0,5
-0.0485919,-0.567139,169.47,-0.0193155,5909.56,8.62945,8.68807,9.02355,9.6923,10.8233,12.6896,15.9181,22.257,38.9522,159.221,18.9536,8.04377,5.20557,3.93627,3.24387,2.83179,2.58223,2.44125,2.38355,1.0,0.0,0.0,5
-0.048563,-0.558927,169.669,-0.0106212,5916.48,8.58422,8.64258,8.97635,9.64166,10.7668,12.6235,15.8354,22.1419,38.753,158.345,19.3088,8.1956,5.30403,4.0108,3.30532,2.88546,2.63118,2.48755,2.42877,1.0,0.0,0.0,5
-0.0485444,-0.550715,169.869,-0.00513331,5923.25,8.53899,8.59707,8.92911,9.59096,10.7103,12.5573,15.7525,22.0263,38.552,157.447,19.6654,8.34769,5.40258,4.08537,3.36681,2.93915,2.68015,2.53386,2.47398,1.0,0.0,0.0,5
-0.0485304,-0.542303,170.068,-0.00160667,5930.25,8.49267,8.55045,8.88072,9.539,10.6523,12.4893,15.6673,21.9075,38.3453,156.524,20.0314,8.5036,5.50358,4.16178,3.4298,2.99415,2.73031,2.58129,2.5203,1.0,0.0,0.0,5
-0.0485225,-0.533869,170.267,4.01714E-4,5937.24,8.44622,8.5037,8.83217,9.48688,10.5941,12.4211,15.5819,21.7881,38.1369,155.59,20.3992,8.66007,5.60491,4.23843,3.49297,3.04931,2.78062,2.62885,2.56674,1.0,0.0,0.0,5
-0.0485163,-0.525435,170.466,0.00161774,5944.22,8.39978,8.45695,8.78363,9.43474,10.5359,12.3529,15.4963,21.6687,37.9282,154.649,20.7673,8.81659,5.70625,4.31508,3.55615,3.10447,2.83092,2.67641,2.61318,1.0,0.0,0.0,5
