angle,trackPos,speedX,speedY,rpm,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,accel,brake,steering,gear
0.0402456,-0.496094,183.038,-0.00294837,6380.82,8.23518,8.42202,8.89405,9.73551,11.1262,13.4575,17.7052,27.0733,60.1918,87.8959,13.0037,7.302,5.18578,4.11756,3.5025,3.13006,2.90911,2.79666,2.77373,1.0,0.0,0.0,5
0.0402453,-0.50364,183.234,-0.00264754,6387.89,8.27672,8.4645,8.93891,9.78461,11.1823,13.5254,17.7945,27.2098,60.3771,86.8288,12.8089,7.19265,5.10812,4.0559,3.45005,3.08319,2.86554,2.75478,2.73219,1.0,0.0,0.0,5
0.0402469,-0.511186,183.431,-0.00225888,6394.74,8.31826,8.50698,8.98378,9.83372,11.2385,13.5933,17.8839,27.3465,60.5571,85.7643,12.6141,7.08328,5.03045,3.99423,3.3976,3.03631,2.82198,2.7129,2.69066,1.0,0.0,0.0,5
0.0402469,-0.518732,183.627,-0.00203931,6401.36,8.3598,8.54947,9.02864,9.88283,11.2946,13.6611,17.9732,27.4831,60.7314,84.6958,12.4194,6.97393,4.95279,3.93257,3.34515,2.98944,2.77841,2.67102,2.64912,1.0,0.0,0.0,5
0.0402486,-0.526278,183.824,-0.00174412,6408.02,8.40133,8.59195,9.07351,9.93194,11.3507,13.729,18.0625,27.6198,60.9032,83.6295,12.2246,6.86455,4.87512,3.8709,3.29269,2.94256,2.73484,2.62914,2.60758,1.0,0.0,0.0,5
0.0402485,-0.533825,184.02,-0.00164132,6415.3,8.44287,8.63443,9.11837,9.98105,11.4068,13.7969,18.1518,27.7563,61.0672,82.5783,12.0298,6.7552,4.79746,3.80924,3.24024,2.89569,2.69128,2.58726,2.56604,1.0,0.0,0.0,5
0.04025,-0.541371,184.216,-0.0014382,6421.92,8.48441,8.67691,9.16323,10.0302,11.463,13.8648,18.2412,27.893,61.2292,81.5001,11.835,6.64583,4.71979,3.74757,3.18779,2.84881,2.64771,2.54538,2.52451,1.0,0.0,0.0,5
0.0402499,-0.548917,184.412,-0.00139501,6428.52,8.52595,8.71939,9.20809,10.0793,11.5191,13.9327,18.3305,28.0296,61.3827,80.4371,11.6403,6.53648,4.64214,3.68591,3.13534,2.80194,2.60415,2.50349,2.48297,1.0,0.0,0.0,5
0.0402514,-0.556463,184.608,-0.0012502,6435.14,8.56749,8.76187,9.25296,10.1284,11.5752,14.0006,18.4199,28.1661,61.534,79.3858,11.4455,6.42711,4.56447,3.62424,3.08288,2.75506,2.56058,2.46161,2.44143,1.0,0.0,0.0,5
0.0402511,-0.564009,184.804,-0.00127702,6442.53,8.60902,8.80435,9.29782,10.1775,11.6313,14.0685,18.5091,28.3013,61.6774,78.3396,11.2508,6.31777,4.48681,3.56258,3.03043,2.70819,2.51702,2.41973,2.39989,1.0,0.0,0.0,5
0.0402525,-0.571555,185.0,-0.00116638,6449.07,8.65056,8.84684,9.34269,10.2266,11.6875,14.1364,18.5985,28.4333,61.82,77.2764,11.056,6.2084,4.40914,3.50092,2.97798,2.66131,2.47345,2.37785,2.35836,1.0,0.0,0.0,5
0.0402523,-0.579102,185.196,-0.0011938,6455.64,8.6921,8.88932,9.38755,10.2757,11.7436,14.2043,18.6878,28.5635,61.9545,76.267,10.8613,6.09905,4.33149,3.43926,2.92553,2.61444,2.42989,2.33597,2.31682,1.0,0.0,0.0,5
0.0402536,-0.586648,185.392,-0.00110287,6462.24,8.73364,8.9318,9.43241,10.3248,11.7997,14.2722,18.7771,28.691,62.0878,75.2111,10.6665,5.98968,4.25382,3.37759,2.87307,2.56756,2.38632,2.29409,2.27528,1.0,0.0,0.0,5
0.0402532,-0.594194,185.587,-0.00116984,6469.65,8.77518,8.97428,9.47727,10.3739,11.8558,14.34,18.8664,28.8165,62.2112,74.1702,10.4718,5.88034,4.17616,3.31593,2.82062,2.52069,2.34276,2.25221,2.23374,1.0,0.0,0.0,5
0.0402545,-0.60174,185.782,-0.00108554,6476.14,8.81671,9.01676,9.52214,10.423,11.912,14.4079,18.9558,28.9397,62.3355,73.1315,10.277,5.77098,4.0985,3.25426,2.76817,2.47382,2.29919,2.21033,2.19221,1.0,0.0,0.0,5
0.0402543,-0.609286,185.978,-0.00113403,6482.7,8.85825,9.05924,9.567,10.4721,11.9681,14.4758,19.0451,29.0599,62.4504,72.1079,10.0823,5.66163,4.02084,3.1926,2.71572,2.42694,2.25563,2.16845,2.15067,1.0,0.0,0.0,5
0.0402556,-0.616832,186.174,-0.00105798,6489.28,8.89979,9.10172,9.61186,10.5213,12.0242,14.5437,19.1344,29.178,62.5619,71.0669,9.88746,5.55227,3.94318,3.13094,2.66326,2.38007,2.21206,2.12656,2.10913,1.0,0.0,0.0,5
0.0402551,-0.624379,186.368,-0.00113765,6496.69,8.94133,9.1442,9.65672,10.5704,12.0803,14.6116,19.2237,29.2934,62.6713,70.0505,9.69276,5.44292,3.86552,3.06928,2.61081,2.33319,2.1685,2.08468,2.06759,1.0,0.0,0.0,5
0.0402564,-0.631925,186.564,-0.00105864,6503.16,8.98286,9.18668,9.70159,10.6195,12.1365,14.6795,19.3126,29.4072,62.7743,69.0267,9.49798,5.33356,3.78786,3.00761,2.55836,2.28632,2.12493,2.0428,2.02606,1.0,0.0,0.0,5
0.0402561,-0.639471,186.759,-0.00111283,6509.7,9.0244,9.22916,9.74645,10.6686,12.1926,14.7474,19.4003,29.5187,62.8748,68.0083,9.30327,5.22422,3.7102,2.94595,2.50591,2.23945,2.08137,2.00092,1.98452,1.0,0.0,0.0,5
0.0402573,-0.647017,186.954,-0.00104178,6516.4,9.06594,9.27165,9.79132,10.7177,12.2487,14.8153,19.4861,29.6274,62.9686,66.9919,9.10849,5.11485,3.63254,2.88429,2.45346,2.19257,2.0378,1.95904,1.94298,1.0,0.0,0.0,5
0.0402569,-0.654563,187.149,-0.00111964,6523.65,9.10748,9.31413,9.83617,10.7668,12.3048,14.8831,19.5707,29.7344,63.061,65.9809,8.91378,5.00551,3.55488,2.82263,2.40101,2.1457,1.99424,1.91716,1.90144,1.0,0.0,0.0,5
0.0402582,-0.662109,187.344,-0.00103981,6530.13,9.14901,9.35661,9.88104,10.8159,12.361,14.951,19.6536,29.8383,63.1466,64.9818,8.71901,4.89615,3.47722,2.76096,2.34855,2.09882,1.95067,1.87528,1.85991,1.0,0.0,0.0,5
0.0402579,-0.669656,187.539,-0.00109477,6536.65,9.19055,9.39909,9.9259,10.865,12.4171,15.0186,19.7355,29.9406,63.2291,63.9689,8.52429,4.78681,3.39956,2.6993,2.29611,2.05195,1.90711,1.8334,1.81837,1.0,0.0,0.05,5
0.0391896,-0.677113,187.729,0.123352,6544.07,9.23121,9.43887,9.96587,10.9062,12.4604,15.0637,19.7745,29.941,62.8921,70.5206,8.37287,4.69097,3.32844,2.64147,2.24613,2.00676,1.86469,1.79227,1.77724,1.0,0.0,0.1,5
0.0355486,-0.684171,187.908,0.0590948,6551.31,9.2688,9.47117,9.993,10.927,12.4717,15.0543,19.7127,29.7048,61.5926,200.0,8.32964,4.62967,3.27461,2.59415,2.20326,1.96667,1.82607,1.75397,1.73816,1.0,0.0,0.15000000000000002,5
0.0288139,-0.690518,188.069,-0.330423,6559.8,9.30171,9.49345,10.0036,10.9224,12.4433,14.9793,19.5314,29.1945,59.2559,200.0,8.42856,4.61348,3.24378,2.5612,2.17043,1.9341,1.79333,1.72038,1.70286,1.0,0.0,0.2,5
0.0190956,-0.695934,188.207,-1.0411,6568.77,9.32934,9.50527,9.99757,10.8927,12.3764,14.8424,19.2407,28.4486,56.1326,200.0,8.69464,4.64674,3.23822,2.5443,2.14907,1.91037,1.76773,1.69277,1.67267,1.0,0.0,0.15000000000000002,5
0.00740402,-0.70024,188.34,-2.10175,6579.67,9.35157,9.50825,9.97863,10.8446,12.2823,14.6652,18.8839,27.5785,52.7463,200.0,9.12646,4.72445,3.2557,2.54253,2.13897,1.89568,1.74982,1.67198,1.64873,1.0,0.0,0.10000000000000002,5
-0.00456414,-0.703347,188.478,-3.25838,6588.99,9.36851,9.50538,9.95322,10.7894,12.1798,14.4792,18.5216,26.7267,49.6384,200.0,9.68207,4.83109,3.28922,2.55221,2.1381,1.889,1.73921,1.65811,1.63161,1.0,0.0,0.05000000000000002,5
-0.0152037,-0.705433,188.622,-4.26441,6596.38,9.38097,9.50021,9.92807,10.7373,12.0865,14.3133,18.2049,26.0034,47.1337,200.0,10.2828,4.94493,3.32826,2.56727,2.14249,1.88754,1.73389,1.64972,1.6203,1.0,0.0,1.3877787807814457E-17,5
-0.0230998,-0.706543,188.779,-4.91656,6600.8,9.38849,9.49464,9.9076,10.6963,12.0146,14.1882,17.9704,25.4781,45.389,171.753,10.8161,5.0437,3.36359,2.58274,2.14917,1.8894,1.73263,1.64606,1.61444,1.0,0.0,0.0,5
-0.0280668,-0.706698,188.951,-4.95726,6604.38,9.39054,9.48843,9.89145,10.6666,11.9647,14.1036,17.8144,25.1388,44.3019,156.594,11.2235,5.12176,3.39347,2.59774,2.15748,1.89415,1.73509,1.64684,1.61379,1.0,0.0,0.0,5
-0.0309534,-0.705899,189.136,-4.61745,6605.87,9.38694,9.47978,9.87626,10.6426,11.9276,14.0436,17.7092,24.9193,43.6259,149.021,11.5306,5.18788,3.42339,2.61517,2.1691,1.90277,1.74177,1.65232,1.61833,1.0,0.0,0.0,5
-0.0325315,-0.704213,189.328,-4.05223,6607.89,9.37805,9.4679,9.86047,10.6214,11.898,13.9999,17.6387,24.7804,43.2312,145.401,11.7614,5.24828,3.45526,2.63635,2.18518,1.91577,1.75305,1.66235,1.62769,1.0,0.0,0.0,5
-0.0334333,-0.701616,189.524,-3.3858,6611.45,9.36414,9.45239,9.84239,10.6001,11.8714,13.965,17.5869,24.6897,43.0064,143.984,11.9455,5.30989,3.49173,2.66248,2.20618,1.93372,1.76904,1.67737,1.64197,1.0,0.0,0.0,5
-0.0338018,-0.698242,189.718,-2.73934,6619.74,9.34558,9.43323,9.82181,10.5769,11.8446,13.9316,17.5421,24.6202,42.8604,143.638,12.1158,5.37606,3.53373,2.69416,2.23206,1.95618,1.78943,1.69641,1.66064,1.0,0.0,0.0,5
-0.0339273,-0.694181,189.916,-2.16901,6623.51,9.32336,9.41047,9.79792,10.551,11.815,13.8967,17.4973,24.5564,42.7435,143.752,12.2951,5.45087,3.58176,2.73052,2.26238,1.98267,1.81343,1.71921,1.68298,1.0,0.0,0.0,5
-0.0339007,-0.689542,190.114,-1.66905,6628.38,9.29785,9.38477,9.77136,10.5224,11.7836,13.8595,17.4505,24.4922,42.6408,144.161,12.4803,5.53339,3.63615,2.77209,2.29639,2.01257,1.84106,1.74536,1.7085,1.0,0.0,0.0,5
-0.0338715,-0.684482,190.305,-1.25475,6640.99,9.27002,9.35657,9.74207,10.4911,11.7485,13.8188,17.3999,24.4223,42.5283,144.568,12.6855,5.62286,3.69523,2.81701,2.33374,2.04517,1.87097,1.77368,1.73645,1.0,0.0,0.0,5
-0.0339347,-0.679044,190.501,-0.93372,6646.44,9.23999,9.32629,9.71048,10.4569,11.71,13.7733,17.3425,24.3416,42.3895,144.773,12.917,5.72117,3.75954,2.86586,2.37413,2.08053,1.9032,1.80432,1.76636,1.0,0.0,0.0,5
-0.0340741,-0.673295,190.7,-0.687621,6650.39,9.2085,9.2942,9.67675,10.4206,11.6687,13.7242,17.2798,24.2516,42.2293,144.79,13.168,5.82712,3.82809,2.91795,2.41693,2.11826,1.93753,1.83667,1.79792,1.0,0.0,0.0,5
-0.0342649,-0.667281,190.897,-0.492581,6655.19,9.17542,9.26038,9.64152,10.382,11.625,13.6724,17.2134,24.1556,42.0538,144.674,13.4343,5.93814,3.89989,2.97241,2.46191,2.15735,1.97339,1.87061,1.83105,1.0,0.0,0.0,5
-0.0345099,-0.661044,191.087,-0.342211,6668.49,9.14111,9.22559,9.60448,10.3416,11.5795,13.6174,17.1426,24.0525,41.8626,144.438,13.7172,6.05536,3.97508,3.02917,2.50879,2.19824,2.01062,1.90588,1.86536,1.0,0.0,0.0,5
-0.0348314,-0.654608,191.286,-0.233066,6671.79,9.10583,9.18939,9.56652,10.3,11.5319,13.5604,17.068,23.9433,41.6549,144.0,14.0195,6.17666,4.05336,3.08798,2.55701,2.24038,2.04895,1.94226,1.90076,1.0,0.0,0.0,5
-0.0352028,-0.648038,191.484,-0.153317,6676.26,9.06982,9.15259,9.52722,10.257,11.483,13.5012,16.991,23.8292,41.4343,143.446,14.3315,6.30181,4.13329,3.14807,2.60645,2.28357,2.08826,1.97913,1.93701,1.0,0.0,0.0,5
-0.0356188,-0.64138,191.681,-0.0955578,6681.39,9.03333,9.11499,9.48738,10.2133,11.4328,13.4406,16.912,23.7108,41.206,142.793,14.6571,6.43021,4.21503,3.20962,2.6571,2.32727,2.12817,2.01685,1.97363,1.0,0.0,0.0,5
-0.0360752,-0.634588,191.873,-0.0555977,6693.37,8.99597,9.07666,9.44674,10.1688,11.3815,13.3785,16.8305,23.5888,40.9672,142.032,14.9943,6.56146,4.29903,3.27236,2.70863,2.37219,2.16882,2.0553,2.01111,1.0,0.0,0.0,5
-0.0365696,-0.627686,192.071,-0.0296873,6697.35,8.95825,9.03765,9.40558,10.1231,11.3292,13.3151,16.7471,23.4635,40.7183,141.174,15.3419,6.69657,4.38397,3.33622,2.76103,2.41776,2.21022,2.09435,2.04907,1.0,0.0,0.0,5
-0.0370853,-0.620517,192.269,-0.0128026,6702.34,8.91895,8.99719,9.36255,10.076,11.2749,13.2494,16.6603,23.3332,40.461,140.253,15.7092,6.83724,4.47349,3.40295,2.81543,2.46497,2.25317,2.13489,2.08862,1.0,0.0,0.0,5
-0.0376203,-0.61317,192.463,-0.00241547,6712.6,8.87878,8.95581,9.31872,10.0276,11.2193,13.182,16.5715,23.2007,40.1988,139.292,16.0875,6.98116,4.56436,3.47124,2.87146,2.51367,2.29724,2.17639,2.12903,1.0,0.0,0.0,5
-0.0382257,-0.604958,192.679,0.00397861,6719.13,8.83362,8.90952,9.26934,9.97333,11.1571,13.1063,16.4725,23.0515,39.9041,138.178,16.5187,7.14454,4.6673,3.54764,2.93402,2.56806,2.3468,2.2229,2.17432,1.0,0.0,0.0,5
-0.0388435,-0.596613,192.897,0.00664755,6724.54,8.78796,8.86243,9.21936,9.91845,11.0941,13.0296,16.3717,22.9003,39.6067,137.038,16.9599,7.31013,4.77114,3.62549,2.99756,2.62329,2.39685,2.27026,2.22034,1.0,0.0,0.0,5
-0.0394676,-0.588113,193.115,0.00723296,6730.46,8.74133,8.81445,9.1685,9.86232,11.0299,12.9518,16.2695,22.7464,39.3049,135.872,17.4146,7.47958,4.87761,3.7048,3.0625,2.67969,2.448,2.31824,2.26721,1.0,0.0,0.0,5
-0.0400971,-0.579457,193.327,0.00701914,6742.15,8.69397,8.76575,9.11673,9.80551,10.9647,12.8726,16.1658,22.5908,38.9994,134.689,17.8805,7.65279,4.98671,3.78588,3.12852,2.73683,2.50024,2.36731,2.31494,1.0,0.0,0.0,5
-0.0407308,-0.570712,193.546,0.00618364,6747.31,8.646,8.7164,9.06444,9.74806,10.8988,12.7924,16.0606,22.4344,38.6928,133.503,18.361,7.8296,5.09676,3.86788,3.19556,2.79498,2.55282,2.41712,2.36304,1.0,0.0,0.0,5
-0.0413634,-0.56179,193.764,0.00502206,6753.25,8.59717,8.66614,9.01099,9.68952,10.8313,12.7111,15.9541,22.2759,38.3825,132.309,18.8505,8.00922,5.20931,3.95188,3.26404,2.85437,2.60657,2.46753,2.41223,1.0,0.0,0.0,5
-0.0419971,-0.552734,193.976,0.00395908,6765.03,8.54749,8.61536,8.95688,9.63012,10.7635,12.6292,15.847,22.1159,38.0699,131.115,19.3542,8.19244,5.32391,4.03683,3.33364,2.91455,2.66101,2.5188,2.46216,1.0,0.0,0.0,5
-0.0426331,-0.543524,194.195,0.0030055,6770.04,8.49707,8.5635,8.9022,9.56988,10.6946,12.5461,15.7381,21.9541,37.7567,129.92,19.8706,8.37887,5.44045,4.12347,3.40412,2.97551,2.71657,2.57104,2.51282,1.0,0.0,0.0,5
-0.0432668,-0.534202,194.413,0.00228812,6775.99,8.44592,8.51099,8.84668,9.50905,10.6249,12.462,15.6287,21.7912,37.4424,128.728,20.397,8.56858,5.5584,4.21152,3.47559,3.03772,2.77271,2.6239,2.56433,1.0,0.0,0.0,5
-0.0438984,-0.524725,194.627,0.00168839,6786.66,8.39404,8.45764,8.79031,9.44708,10.5543,12.3768,15.5172,21.6268,37.1263,127.532,20.939,8.76155,5.67882,4.30069,3.54862,3.10083,2.82996,2.67773,2.61658,1.0,0.0,0.0,5
-0.0445319,-0.515115,194.845,0.00108174,6792.73,8.34143,8.40375,8.73318,9.3846,10.483,12.2906,15.4054,21.461,36.8056,126.337,21.491,8.95864,5.80064,4.39118,3.62234,3.16491,2.88814,2.7323,2.66956,1.0,0.0,-0.05,5
-0.0439055,-0.505571,195.059,-0.108692,6798.7,8.28865,8.35144,8.67993,9.3286,10.4221,12.2219,15.324,21.3594,36.6808,127.861,21.8167,9.11693,5.90769,4.47412,3.69153,3.22583,2.94409,2.78577,2.72205,1.0,0.0,-0.1,5
-0.0402584,-0.496404,195.259,0.0317472,6805.89,8.23694,8.30469,8.63719,9.2895,10.3876,12.1957,15.3177,21.4142,37.0274,137.207,21.584,9.17933,5.97588,4.53536,3.74753,3.27808,2.99414,2.83484,2.77197,1.0,0.0,-0.15000000000000002,5
-0.0329477,-0.487993,195.434,0.574589,6819.02,8.18848,8.26624,8.60893,9.27302,10.388,12.2252,15.4083,21.6713,37.9997,165.837,20.7344,9.12163,5.99184,4.56799,3.78485,3.31749,3.03516,2.87793,2.81775,1.0,0.0,-0.10000000000000002,5
-0.023425,-0.480491,195.616,1.61831,6826.8,8.14478,8.23623,8.59221,9.27365,10.4133,12.2936,15.5663,22.0735,39.4488,200.0,19.634,8.99074,5.97285,4.57957,3.80815,3.34653,3.06812,2.9143,2.85819,1.0,0.0,-0.05000000000000002,5
-0.014429,-0.473833,195.804,2.66964,6834.37,8.10693,8.21057,8.58018,9.27778,10.4416,12.3642,15.7265,22.4783,40.9489,200.0,18.7094,8.86714,5.95103,4.58654,3.82678,3.37085,3.09656,2.94641,2.89441,1.0,0.0,-1.3877787807814457E-17,5
-0.00811054,-0.467907,195.996,3.39981,6844.53,8.07373,8.18616,8.56443,9.27326,10.4535,12.4051,15.8286,22.7564,42.0455,200.0,18.1696,8.80555,5.95081,4.60231,3.84871,3.39598,3.12415,2.97607,2.92664,1.0,0.0,0.0,5
-0.00473184,-0.462624,196.203,3.47878,6847.09,8.04456,8.16129,8.5437,9.2575,10.445,12.4093,15.8618,22.8763,42.6023,200.0,17.9724,8.8084,5.97416,4.62951,3.87574,3.42324,3.15103,3.00381,2.95557,1.0,0.0,0.0,5
-0.00336468,-0.458052,196.416,3.16636,6850.75,8.01941,8.1377,8.52112,9.23584,10.4241,12.3903,15.8496,22.8888,42.7694,200.0,17.9766,8.84918,6.01051,4.66095,3.9043,3.44946,3.17627,3.02844,2.98071,1.0,0.0,0.0,5
-0.00324993,-0.454124,196.631,2.67628,6858.48,7.99768,8.11597,8.49856,9.21125,10.397,12.3584,15.8098,22.8346,42.6873,200.0,18.0975,8.91119,6.05308,4.69411,3.93245,3.47424,3.1991,3.05054,3.00232,1.0,0.0,0.0,5
-0.00380871,-0.450684,196.85,2.15779,6862.96,7.97876,8.09597,8.47695,9.18684,10.3677,12.3214,15.7586,22.7491,42.4776,200.0,18.2763,8.98171,6.09719,4.72719,3.95882,3.49725,3.21991,3.06995,3.02124,1.0,0.0,0.0,5
-0.00473948,-0.447643,197.07,1.67011,6868.38,7.96216,8.07788,8.4563,9.16264,10.3377,12.2821,15.7008,22.6471,42.2024,200.0,18.4841,9.05564,6.14148,4.75867,3.98401,3.51855,3.23889,3.08765,3.03809,1.0,0.0,0.0,5
-0.00582331,-0.444913,197.287,1.24743,6876.67,7.94714,8.06104,8.43706,9.13975,10.3091,12.2437,15.6428,22.5419,41.9077,200.0,18.7036,9.12851,6.18355,4.78839,4.00734,3.53809,3.25623,3.10339,3.05298,1.0,0.0,0.0,5
-0.00690066,-0.442361,197.504,0.911531,6883.71,7.93311,8.04532,8.41913,9.11814,10.282,12.2071,15.5876,22.4396,41.6216,200.0,18.9173,9.19891,6.22399,4.81684,4.02942,3.5566,3.27261,3.11829,3.06714,1.0,0.0,0.0,5
-0.00793496,-0.439897,197.723,0.652021,6889.89,7.91968,8.03027,8.40149,9.09702,10.2559,12.1716,15.5342,22.3419,41.3507,200.0,19.127,9.26673,6.26283,4.8442,4.05078,3.57471,3.28821,3.13269,3.08069,1.0,0.0,0.0,5
-0.00892875,-0.437411,197.94,0.451312,6896.56,7.90613,8.01489,8.3841,9.07652,10.2299,12.1367,15.4817,22.2476,41.0862,200.0,19.3336,9.33447,6.30172,4.87138,4.0723,3.59253,3.30408,3.14722,3.09436,1.0,0.0,0.0,5
-0.00986487,-0.43497,198.156,0.302183,6905.73,7.8927,8.0003,8.367,9.05636,10.2047,12.1034,15.4323,22.1573,40.8392,200.0,19.5356,9.40025,6.33937,4.89813,4.09297,3.61003,3.31946,3.16125,3.10779,1.0,0.0,0.0,5
-0.0107373,-0.432462,198.373,0.195286,6912.19,7.87903,7.98489,8.35001,9.03595,10.1796,12.0697,15.3829,22.0695,40.603,200.0,19.7348,9.46609,6.37781,4.92515,4.11442,3.62799,3.3353,3.17586,3.12158,1.0,0.0,0.0,5
-0.0115516,-0.429798,198.591,0.119998,6919.01,7.8645,7.96912,8.33206,9.0153,10.1541,12.036,15.334,21.9841,40.3768,200.0,19.9334,9.53244,6.41712,4.95305,4.1366,3.64685,3.35217,3.19116,3.13647,1.0,0.0,0.0,5
-0.012317,-0.427002,198.806,0.0692347,6927.92,7.84912,7.95251,8.31341,8.99361,10.1281,12.0023,15.285,21.8983,40.1566,200.0,20.1339,9.60101,6.45751,4.98238,4.15977,3.66635,3.36951,3.2074,3.15173,1.0,0.0,0.0,5
-0.0130407,-0.424072,199.023,0.0365485,6934.57,7.83313,7.93528,8.29425,8.9716,10.1015,11.9675,15.2352,21.8142,39.9425,200.0,20.3343,9.67023,6.49896,5.01251,4.18368,3.68675,3.38756,3.22424,3.16785,1.0,0.0,0.0,5
-0.0137309,-0.420987,199.24,0.0160715,6941.46,7.81616,7.91724,8.27441,8.9487,10.0738,11.9327,15.1854,21.7305,39.7361,200.0,20.5392,9.74258,6.54204,5.04359,4.20862,3.70789,3.40674,3.24194,3.18494,1.0,0.0,0.0,5
-0.0143982,-0.417769,199.455,0.00395304,6949.99,7.79858,7.89832,8.2539,8.92542,10.0455,11.8966,15.1348,21.6456,39.5266,200.0,20.7462,9.81562,6.58623,5.07559,4.23426,3.73012,3.42664,3.26025,3.20264,1.0,0.0,0.0,5
-0.0150497,-0.414395,199.672,-0.00245297,6956.83,7.78015,7.87875,8.23243,8.90081,10.0166,11.8592,15.0824,21.559,39.3184,200.0,20.9597,9.89207,6.63215,5.10911,4.26127,3.75323,3.44715,3.27962,3.22107,1.0,0.0,0.0,5
-0.0156872,-0.410866,199.889,-0.00530085,6963.8,7.76062,7.85828,8.20996,8.87544,9.98622,11.8211,15.0295,21.4712,39.1104,200.0,21.18,9.97034,6.68005,5.14405,4.28943,3.77734,3.46875,3.2998,3.24072,1.0,0.0,0.0,5
-0.0163152,-0.407204,200.104,-0.00623935,6971.79,7.7406,7.83716,8.18691,8.84934,9.95542,11.7822,14.9752,21.3827,38.8989,200.0,21.4026,10.0514,6.72912,5.17993,4.31826,3.80225,3.49133,3.32068,3.26086,1.0,0.0,0.0,5
-0.0169397,-0.403409,200.32,-0.00614079,6978.95,7.71997,7.81522,8.16305,8.82248,9.92346,11.742,14.9202,21.2927,38.6896,200.0,21.6365,10.1348,6.78028,5.21753,4.34854,3.82817,3.51446,3.34229,3.28174,1.0,0.0,0.0,5
-0.0175607,-0.399458,200.536,-0.00533984,6986.03,7.69812,7.79248,8.13843,8.79464,9.89094,11.7008,14.8629,21.2008,38.4773,200.0,21.8748,10.2209,6.83294,5.2559,4.37964,3.85474,3.53845,3.36499,3.30347,1.0,0.0,0.0,5
-0.0181771,-0.395352,200.752,-0.00427226,6993.42,7.67578,7.76892,8.11271,8.76587,9.85713,11.6588,14.8055,21.1067,38.2604,200.0,22.118,10.3093,6.88723,5.29568,4.41199,3.88257,3.5636,3.38831,3.32605,1.0,0.0,0.0,5
-0.018793,-0.391246,200.967,-0.00338187,7000.97,7.65308,7.74516,8.08728,8.73714,9.82312,11.6164,14.7471,21.0133,38.0487,200.0,22.3688,10.3993,6.94211,5.33609,4.44449,3.91032,3.58871,3.41187,3.34875,1.0,0.0,0.0,6
-0.0193911,-0.387096,200.951,3.9717E-4,5959.09,7.63049,7.72144,8.0614,8.70815,9.78912,11.574,14.6891,20.9202,37.8429,200.0,22.617,10.489,6.99734,5.37647,4.47705,3.9386,3.61401,3.43542,3.3717,1.0,0.0,0.0,6
-0.0199862,-0.382657,200.826,0.00356273,5932.57,7.6062,7.69592,8.03392,8.67749,9.75332,11.5295,14.6281,20.8232,37.6369,200.0,22.8776,10.5837,7.05535,5.41937,4.51178,3.96838,3.64099,3.46082,3.396,1.0,0.0,0.0,6
-0.0205884,-0.377996,200.7,0.00472284,5906.49,7.58057,7.66943,8.00533,8.64552,9.71581,11.4829,14.5648,20.7238,37.426,200.0,23.1545,10.6837,7.11695,5.46462,4.54843,4.00011,3.66938,3.4873,3.42175,1.0,0.0,0.0,6
-0.0211948,-0.373224,200.575,0.00478202,5880.85,7.55432,7.64212,7.97607,8.61254,9.67751,11.4353,14.5006,20.6214,37.2209,200.0,23.4345,10.7853,7.1793,5.51046,4.58558,4.03205,3.69822,3.51445,3.44809,1.0,0.0,0.0,6
-0.0218001,-0.368319,200.45,0.00430159,5855.64,7.52747,7.61401,7.9458,8.57924,9.63866,11.3867,14.4353,20.5187,37.0148,200.0,23.7246,10.8895,7.24342,5.55807,4.62384,4.06506,3.72803,3.54248,3.4751,1.0,0.0,0.0,6
-0.0224066,-0.363281,200.325,0.00360707,5830.85,7.49988,7.58521,7.91519,8.54491,9.59837,11.3373,14.3682,20.4129,36.8102,200.0,24.0206,10.997,7.30958,5.60649,4.66361,4.09911,3.75867,3.57117,3.50293,1.0,0.0,0.0,6
-0.0230135,-0.358088,200.2,0.00287699,5880.83,7.47144,7.55567,7.88305,8.50925,9.55714,11.2866,14.3,20.306,36.6057,200.0,24.3281,11.1073,7.3779,5.6566,4.70392,4.13396,3.79037,3.60066,3.53137,1.0,0.0,0.0,6
-0.0236181,-0.352783,200.28,0.0022916,5954.34,7.44238,7.52551,7.85071,8.47346,9.51553,11.2351,14.2305,20.1967,36.4064,200.0,24.6427,11.2204,7.4472,5.7078,4.7455,4.1698,3.82263,3.63086,3.56079,1.0,0.0,0.0,6
-0.024221,-0.347346,200.431,0.00189166,5957.25,7.4126,7.49463,7.81772,8.43662,9.47262,11.1823,14.1598,20.0859,36.208,200.0,24.9642,11.3354,7.51829,5.76028,4.78784,4.20655,3.85559,3.66187,3.59082,1.0,0.0,0.0,6
-0.0248256,-0.341952,200.58,0.00140401,5961.04,7.38293,7.46396,7.78488,8.40015,9.43039,11.1299,14.09,19.9783,36.0172,200.0,25.2826,11.4496,7.58861,5.81207,4.83,4.24261,3.88815,3.69242,3.62024,1.0,0.0,0.0,6
-0.0254291,-0.336492,200.73,0.00106747,5965.09,7.35315,7.43298,7.75159,8.36348,9.3873,11.0775,14.019,19.8679,35.8272,200.0,25.5929,11.5665,7.66109,5.86489,4.87268,4.27942,3.92163,3.72351,3.65051,1.0,0.0,0.0,6
